i,x,y,z
41274,0.700516,0.458175,20.3462
41275,0.679835,0.507503,19.9466
41276,0.665853,0.557637,19.5552
41277,0.658026,0.608933,19.1718
41278,0.655897,0.661775,18.7963
41279,0.65909,0.716572,18.4286
41280,0.667306,0.773761,18.0686
41281,0.680316,0.833801,17.7161
41282,0.697959,0.897176,17.3712
41283,0.720137,0.964401,17.0338
41284,0.746809,1.03602,16.7038
41285,0.777994,1.1126,16.3811
41286,0.813764,1.19477,16.0658
41287,0.854245,1.28316,15.7579
41288,0.899616,1.3785,15.4575
41289,0.950107,1.48152,15.1645
41290,1.006,1.59305,14.8791
41291,1.06764,1.71396,14.6014
41292,1.13541,1.8452,14.3317
41293,1.20976,1.98779,14.0701
41294,1.29119,2.14286,13.8171
41295,1.38029,2.31161,13.5729
41296,1.47768,2.49536,13.3382
41297,1.58407,2.69551,13.1134
41298,1.70024,2.91361,12.8993
41299,1.82704,3.15131,12.6968
41300,1.96542,3.41039,12.507
41301,2.11639,3.69276,12.331
41302,2.28108,4.00047,12.1706
41303,2.46069,4.33566,12.0274
41304,2.65652,4.7006,11.9037
41305,2.86999,5.09765,11.8019
41306,3.10257,5.52922,11.7253
41307,3.35586,5.99774,11.6773
41308,3.63151,6.50557,11.6623
41309,3.93125,7.05495,11.6851
41310,4.25684,7.64782,11.7516
41311,4.61003,8.28574,11.8686
41312,4.99254,8.96961,12.0436
41313,5.40595,9.69943,12.2856
41314,5.85165,10.474,12.6044
41315,6.33071,11.2905,13.011
41316,6.84371,12.144,13.5176
41317,7.39061,13.0269,14.1369
41318,7.97049,13.9284,14.8821
41319,8.58129,14.8338,15.7661
41320,9.21958,15.7242,16.801
41321,9.88017,16.5755,17.9962
41322,10.5559,17.359,19.3577
41323,11.2372,18.041,20.8857
41324,11.9122,18.5842,22.573
41325,12.5664,18.949,24.403
41326,13.1828,19.0966,26.3481
41327,13.7426,18.992,28.3689
41328,14.2259,18.6082,30.4147
41329,14.6124,17.9303,32.4254
41330,14.8835,16.9595,34.3354
41331,15.0229,15.7147,36.0788
41332,15.0187,14.2331,37.5954
41333,14.8646,12.5678,38.8366
41334,14.5604,10.7829,39.7707
41335,14.1123,8.94772,40.3849
41336,13.5325,7.13003,40.686
41337,12.8382,5.38997,40.6975
41338,12.0502,3.77578,40.4558
41339,11.191,2.32148,40.0046
41340,10.2839,1.04669,39.3906
41341,9.3507,-0.0419973,38.6586
41342,8.41161,-0.948593,37.8489
41343,7.48396,-1.68484,36.9952
41344,6.58211,-2.26744,36.1247
41345,5.71729,-2.7157,35.2574
41346,4.89781,-3.04963,34.4077
41347,4.12927,-3.28866,33.5848
41348,3.41497,-3.45078,32.794
41349,2.75628,-3.5521,32.0377
41350,2.153,-3.60666,31.3165
41351,1.60371,-3.62644,30.6293
41352,1.10607,-3.62151,29.9743
41353,0.657114,-3.60019,29.3494
41354,0.253421,-3.56927,28.7523
41355,-0.108676,-3.53425,28.1805
41356,-0.432963,-3.49949,27.632
41357,-0.723239,-3.46846,27.1049
41358,-0.983231,-3.44386,26.5975
41359,-1.21654,-3.42777,26.1083
41360,-1.42659,-3.42179,25.6362
41361,-1.61662,-3.42712,25.1802
41362,-1.78966,-3.44468,24.7396
41363,-1.94853,-3.47513,24.3138
41364,-2.09581,-3.51898,23.9024
41365,-2.23392,-3.57662,23.5051
41366,-2.36506,-3.64836,23.1219
41367,-2.49123,-3.73447,22.7528
41368,-2.61429,-3.83519,22.398
41369,-2.73595,-3.95076,22.0576
41370,-2.85775,-4.08143,21.732
41371,-2.98114,-4.22747,21.4217
41372,-3.10744,-4.3892,21.1274
41373,-3.23789,-4.56693,20.8497
41374,-3.37362,-4.76102,20.5895
41375,-3.51571,-4.97184,20.3477
41376,-3.66517,-5.19978,20.1255
41377,-3.82294,-5.44519,19.9243
41378,-3.98991,-5.70844,19.7454
41379,-4.16692,-5.98981,19.5906
41380,-4.35474,-6.28953,19.4616
41381,-4.5541,-6.60768,19.3606
41382,-4.76566,-6.94421,19.2898
41383,-4.98999,-7.29886,19.2518
41384,-5.22758,-7.67108,19.2491
41385,-5.47879,-8.06,19.2848
41386,-5.74387,-8.46435,19.362
41387,-6.02288,-8.88234,19.4838
41388,-6.31568,-9.31165,19.6537
41389,-6.6219,-9.74924,19.875
41390,-6.94087,-10.1913,20.1509
41391,-7.2716,-10.6333,20.4846
41392,-7.61268,-11.0696,20.8788
41393,-7.9623,-11.4938,21.3355
41394,-8.31813,-11.8984,21.856
41395,-8.67731,-12.2751,22.4405
41396,-9.03644,-12.6146,23.088
41397,-9.39151,-12.9072,23.7956
41398,-9.73795,-13.1427,24.5586
41399,-10.0707,-13.3112,25.3703
41400,-10.3842,-13.4031,26.2215
41401,-10.6725,-13.41,27.1009
41402,-10.9296,-13.3249,27.995
41403,-11.1496,-13.1435,28.8884
41404,-11.3266,-12.8639,29.7646
41405,-11.4554,-12.4875,30.6061
41406,-11.5317,-12.0192,31.3957
41407,-11.552,-11.4673,32.1171
41408,-11.5142,-10.8429,32.756
41409,-11.4177,-10.1602,33.3004
41410,-11.2632,-9.43486,33.7418
41411,-11.0531,-8.68376,34.075
41412,-10.7908,-7.92381,34.2985
41413,-10.4815,-7.17113,34.4143
41414,-10.1309,-6.44031,34.4273
41415,-9.74566,-5.7438,34.3449
41416,-9.3329,-5.09162,34.1763
41417,-8.89981,-4.49113,33.9318
41418,-8.45349,-3.94715,33.6221
41419,-8.00072,-3.46212,33.2578
41420,-7.54776,-3.03641,32.849
41421,-7.10021,-2.66873,32.4051
41422,-6.66297,-2.35644,31.9344
41423,-6.24015,-2.096,31.444
41424,-5.83513,-1.88325,30.94
41425,-5.45054,-1.71371,30.4277
41426,-5.08831,-1.58282,29.911
41427,-4.74979,-1.48612,29.3933
41428,-4.43576,-1.41938,28.8772
41429,-4.14655,-1.37867,28.3647
41430,-3.8821,-1.36044,27.8574
41431,-3.64205,-1.36155,27.3564
41432,-3.42576,-1.37924,26.8625
41433,-3.23245,-1.41118,26.3765
41434,-3.06118,-1.45538,25.8988
41435,-2.91095,-1.51023,25.4298
41436,-2.78069,-1.57443,24.9697
41437,-2.66934,-1.64698,24.5186
41438,-2.57587,-1.72714,24.0769
41439,-2.49927,-1.81441,23.6446
41440,-2.4386,-1.90849,23.2218
41441,-2.39297,-2.00927,22.8088
41442,-2.36161,-2.11679,22.4057
41443,-2.34379,-2.23125,22.0127
41444,-2.33891,-2.35296,21.6299
41445,-2.34644,-2.48233,21.2576
41446,-2.36596,-2.61991,20.8962
41447,-2.39714,-2.7663,20.5459
41448,-2.43973,-2.9222,20.2071
41449,-2.4936,-3.08838,19.8803
41450,-2.55868,-3.26567,19.5661
41451,-2.63502,-3.45497,19.265
41452,-2.72273,-3.65723,18.9778
41453,-2.822,-3.87346,18.7054
41454,-2.93312,-4.1047,18.4486
41455,-3.05645,-4.35204,18.2086
41456,-3.19239,-4.61657,17.9867
41457,-3.34145,-4.8994,17.7844
41458,-3.50418,-5.20164,17.6034
41459,-3.68115,-5.52435,17.4455
41460,-3.87303,-5.86853,17.3131
41461,-4.08048,-6.23507,17.2085
41462,-4.30418,-6.62474,17.1346
41463,-4.54482,-7.03805,17.0945
41464,-4.80304,-7.47528,17.0917
41465,-5.07945,-7.93629,17.1303
41466,-5.37456,-8.42051,17.2143
41467,-5.68874,-8.92675,17.3484
41468,-6.02219,-9.45308,17.5377
41469,-6.37486,-9.99671,17.7872
41470,-6.74638,-10.5538,18.1025
41471,-7.13601,-11.1192,18.4889
41472,-7.54251,-11.6864,18.9516
41473,-7.96408,-12.2474,19.4952
41474,-8.39823,-12.7926,20.1237
41475,-8.84173,-13.3104,20.8396
41476,-9.29046,-13.788,21.6438
41477,-9.7394,-14.2107,22.5348
41478,-10.1826,-14.563,23.5085
41479,-10.613,-14.8287,24.5571
41480,-11.023,-14.992,25.6693
41481,-11.4039,-15.0381,26.8297
41482,-11.7467,-14.9545,28.0189
41483,-12.0424,-14.7323,29.2141
41484,-12.2818,-14.3668,30.3896
41485,-12.4568,-13.8592,31.5183
41486,-12.5602,-13.2165,32.5728
41487,-12.5865,-12.4516,33.5273
41488,-12.5324,-11.5831,34.3593
41489,-12.3967,-10.6343,35.0512
41490,-12.1808,-9.63127,35.591
41491,-11.8885,-8.60159,35.9731
41492,-11.5258,-7.57223,36.1985
41493,-11.1007,-6.56805,36.2738
41494,-10.6226,-5.61044,36.2102
41495,-10.1018,-4.71649,36.0227
41496,-9.54913,-3.89858,35.7281
41497,-8.97521,-3.16443,35.344
41498,-8.39025,-2.51751,34.888
41499,-7.80362,-1.95765,34.3761
41500,-7.22364,-1.4818,33.823
41501,-6.65742,-1.08474,33.2411
41502,-6.11085,-0.759881,32.6409
41503,-5.58858,-0.499797,32.0308
41504,-5.09407,-0.296776,31.4174
41505,-4.62976,-0.143189,30.8058
41506,-4.19711,-0.0317676,30.1995
41507,-3.79679,0.0442172,29.6012
41508,-3.4288,0.0908487,29.0126
41509,-3.0926,0.113517,28.4347
41510,-2.7872,0.116917,27.8683
41511,-2.5113,0.105069,27.3135
41512,-2.26338,0.0813681,26.7704
41513,-2.04177,0.0486335,26.239
41514,-1.84471,0.00917181,25.7188
41515,-1.6704,-0.0351638,25.2098
41516,-1.51708,-0.0829147,24.7115
41517,-1.383,-0.132961,24.2237
41518,-1.26653,-0.184474,23.7461
41519,-1.16609,-0.236866,23.2785
41520,-1.08022,-0.289754,22.8204
41521,-1.00756,-0.342925,22.3718
41522,-0.946897,-0.396306,21.9324
41523,-0.897093,-0.449937,21.502
41524,-0.85715,-0.503952,21.0803
41525,-0.826175,-0.558563,20.6673
41526,-0.803384,-0.614042,20.2628
41527,-0.788097,-0.670717,19.8666
41528,-0.77973,-0.728955,19.4787
41529,-0.777793,-0.789166,19.0988
41530,-0.781884,-0.85179,18.727
41531,-0.791681,-0.917301,18.363
41532,-0.806939,-0.986205,18.007
41533,-0.827489,-1.05904,17.6587
41534,-0.853226,-1.13637,17.3181
41535,-0.884115,-1.2188,16.9853
41536,-0.920182,-1.30698,16.6603
41537,-0.961513,-1.40159,16.343
41538,-1.00826,-1.50336,16.0335
41539,-1.06061,-1.6131,15.732
41540,-1.11885,-1.73163,15.4385
41541,-1.18329,-1.85987,15.1533
41542,-1.2543,-1.9988,14.8765
41543,-1.33234,-2.14947,14.6085
41544,-1.41791,-2.31304,14.3496
41545,-1.51157,-2.49074,14.1002
41546,-1.61397,-2.6839,13.8611
41547,-1.7258,-2.89396,13.6327
41548,-1.84787,-3.12246,13.4159
41549,-1.98102,-3.37107,13.2118
41550,-2.12621,-3.64156,13.0215
41551,-2.28445,-3.93584,12.8463
41552,-2.45687,-4.25589,12.688
41553,-2.64467,-4.60382,12.5486
41554,-2.84915,-4.98183,12.4305
41555,-3.07168,-5.39214,12.3363
41556,-3.31374,-5.83701,12.2695
41557,-3.57686,-6.31866,12.2338
41558,-3.86264,-6.83918,12.2337
41559,-4.17272,-7.40044,12.2746
41560,-4.50873,-8.00395,12.3625
41561,-4.87228,-8.65068,12.5044
41562,-5.26489,-9.34083,12.7081
41563,-5.68788,-10.0736,12.9828
41564,-6.14232,-10.8467,13.3383
41565,-6.62889,-11.6561,13.7855
41566,-7.14769,-12.4955,14.3362
41567,-7.69811,-13.3559,15.0024
41568,-8.27854,-14.2248,15.7964
41569,-8.8862,-15.0859,16.7294
41570,-9.51677,-15.9185,17.8111
41571,-10.1642,-16.6977,19.0484
41572,-10.8204,-17.3938,20.4434
41573,-11.475,-17.9734,21.9923
41574,-12.1155,-18.4008,23.6832
41575,-12.7268,-18.6394,25.4948
41576,-13.2921,-18.655,27.3954
41577,-13.7931,-18.4188,29.3424
41578,-14.211,-17.9118,31.2841
41579,-14.5274,-17.1276,33.1616
41580,-14.726,-16.0754,34.9135
41581,-14.7936,-14.7813,36.4808
41582,-14.7215,-13.2869,37.8125
41583,-14.5065,-11.6463,38.8702
41584,-14.1513,-9.92157,39.6322
41585,-13.6643,-8.17666,40.0945
41586,-13.0591,-6.47164,40.2698
41587,-12.3532,-4.85791,40.1848
41588,-11.5671,-3.37509,39.876
41589,-10.7221,-2.04964,39.3849
41590,-9.83956,-0.895293,38.7541
41591,-8.93961,0.0853301,38.0236
41592,-8.04015,0.898392,37.2287
41593,-7.15654,1.55628,36.3987
41594,-6.30128,2.07521,35.5566
41595,-5.48401,2.47326,34.7197
41596,-4.71173,2.76882,33.8998
41597,-3.98907,2.97953,33.1047
41598,-3.31856,3.12163,32.3389
41599,-2.70106,3.2096,31.6043
41600,-2.13606,3.25604,30.9012
41601,-1.62197,3.27171,30.2287
41602,-1.15643,3.26564,29.5853
41603,-0.736508,3.24531,28.9691
41604,-0.358922,3.21684,28.3781
41605,-0.0201671,3.18516,27.8103
41606,0.283344,3.15423,27.2638
41607,0.555194,3.12717,26.7371
41608,0.798888,3.10643,26.2286
41609,1.0178,3.0939,25.7372
41610,1.21515,3.09103,25.2618
41611,1.39395,3.09894,24.8016
41612,1.55705,3.11846,24.3559
41613,1.70708,3.15024,23.9243
41614,1.84646,3.19475,23.5064
41615,1.97745,3.2524,23.102
41616,2.10211,3.32352,22.711
41617,2.22234,3.40839,22.3333
41618,2.33988,3.50731,21.9692
41619,2.45634,3.62058,21.6188
41620,2.5732,3.7485,21.2824
41621,2.69184,3.89144,20.9606
41622,2.81353,4.04979,20.6537
41623,2.93948,4.22398,20.3625
41624,3.0708,4.41448,20.0878
41625,3.20856,4.6218,19.8305
41626,3.35378,4.84648,19.5916
41627,3.50742,5.08906,19.3723
41628,3.67041,5.35009,19.1742
41629,3.84364,5.63011,18.9987
41630,4.02798,5.9296,18.8477
41631,4.22423,6.24895,18.7232
41632,4.43317,6.58844,18.6275
41633,4.65551,6.94818,18.5631
41634,4.89191,7.32806,18.5329
41635,5.14292,7.72767,18.5398
41636,5.40899,8.14624,18.5873
41637,5.69044,8.58252,18.6788
41638,5.98742,9.03472,18.8182
41639,6.29984,9.50039,19.0093
41640,6.62737,9.97629,19.2562
41641,6.96935,10.4583,19.5627
41642,7.32474,10.9413,19.9326
41643,7.69208,11.419,20.3692
41644,8.06939,11.8842,20.8753
41645,8.45409,12.3282,21.4526
41646,8.84303,12.7413,22.1016
41647,9.23234,13.1128,22.8213
41648,9.61749,13.4313,23.6086
41649,9.99325,13.6849,24.4583
41650,10.3538,13.8616,25.3623
41651,10.6926,13.9503,26.3101
41652,11.003,13.941,27.2883
41653,11.2778,13.8259,28.2807
41654,11.5103,13.6,29.2692
41655,11.6937,13.2618,30.234
41656,11.8221,12.8138,31.1546
41657,11.8906,12.2626,32.011
41658,11.8955,11.619,32.7845
41659,11.8348,10.8973,33.459
41660,11.7082,10.1151,34.0219
41661,11.517,9.29157,34.4646
41662,11.2645,8.44693,34.7829
41663,10.9553,7.60095,34.977
41664,10.5958,6.77199,35.0512
41665,10.1931,5.97615,35.0131
41666,9.75516,5.22665,34.8728
41667,9.29021,4.53353,34.6421
41668,8.80656,3.90361,34.3337
41669,8.31221,3.34069,33.9605
41670,7.81464,2.84587,33.5346
41671,7.32058,2.41806,33.0675
41672,6.83596,2.05439,32.5691
41673,6.36578,1.75076,32.0482
41674,5.91417,1.50223,31.5123
41675,5.48433,1.30343,30.9673
41676,5.07866,1.14886,30.418
41677,4.6988,1.03308,29.8683
41678,4.34574,0.950957,29.3212
41679,4.0199,0.897713,28.7788
41680,3.72122,0.869031,28.2427
41681,3.44926,0.861076,27.7141
41682,3.20329,0.870502,27.1937
41683,2.98235,0.894442,26.6822
41684,2.78532,0.930481,26.1799
41685,2.61096,0.976625,25.6869
41686,2.45802,1.03126,25.2034
41687,2.32518,1.09311,24.7295
41688,2.21118,1.16121,24.2651
41689,2.11479,1.23486,23.8102
41690,2.03482,1.3136,23.3649
41691,1.97019,1.39717,22.9291
41692,1.9199,1.48547,22.5028
41693,1.88302,1.57859,22.086
41694,1.85876,1.67671,21.6788
41695,1.84639,1.78017,21.2812
41696,1.84533,1.88938,20.8933
41697,1.85505,2.00485,20.5153
41698,1.87517,2.12718,20.1472
41699,1.90537,2.25705,19.7892
41700,1.94545,2.39519,19.4417
41701,1.9953,2.54242,19.1049
41702,2.05488,2.69961,18.7791
41703,2.12428,2.86771,18.4648
41704,2.20363,3.04771,18.1625
41705,2.29319,3.24069,17.8728
41706,2.39325,3.44775,17.5965
41707,2.50423,3.6701,17.3343
41708,2.6266,3.90896,17.0873
41709,2.7609,4.16562,16.8566
41710,2.90776,4.44141,16.6435
41711,3.06787,4.73769,16.4497
41712,3.24199,5.05581,16.2769
41713,3.43092,5.39714,16.1272
41714,3.63553,5.76299,16.003
41715,3.85671,6.15458,15.9071
41716,4.09541,6.57301,15.8426
41717,4.35254,7.01917,15.813
41718,4.62903,7.49366,15.8225
41719,4.92575,7.99669,15.8755
41720,5.24347,8.52797,15.977
41721,5.58284,9.08653,16.1326
41722,5.94432,9.67055,16.3484
41723,6.32809,10.2772,16.6306
41724,6.73401,10.9023,16.9861
41725,7.16147,11.5403,17.4218
41726,7.6093,12.1839,17.9444
41727,8.07564,12.8235,18.5602
41728,8.55783,13.4478,19.2747
41729,9.05226,14.043,20.0919
41730,9.55422,14.593,21.0137
41731,10.0578,15.0798,22.039
41732,10.556,15.4837,23.1633
41733,11.0404,15.7843,24.3776
41734,11.5015,15.9613,25.668
41735,11.9287,15.9957,27.0151
41736,12.3111,15.8717,28.3945
41737,12.6371,15.5783,29.7768
41738,12.8957,15.1106,31.1293
41739,13.0769,14.4712,32.4172
41740,13.1721,13.6709,33.6062
41741,13.175,12.7285,34.6646
41742,13.0821,11.6699,35.5658
41743,12.893,10.5267,36.2901
41744,12.6103,9.33356,36.8263
41745,12.24,8.12565,37.1716
41746,11.7907,6.93644,37.3317
41747,11.2731,5.79536,37.3193
41748,10.6994,4.72638,37.1522
41749,10.0829,3.74718,36.852
41750,9.43667,2.86909,36.4415
41751,8.77351,2.09749,35.9433
41752,8.10521,1.43269,35.3785
41753,7.44226,0.870933,34.7662
41754,6.79367,0.40553,34.1224
41755,6.16683,0.0278427,33.4604
41756,5.56756,-0.271818,32.7905
41757,5.00016,-0.503494,32.1207
41758,4.4676,-0.677054,31.4569
41759,3.97163,-0.801828,30.803
41760,3.513,-0.886382,30.1618
41761,3.0916,-0.938391,29.5347
41762,2.70665,-0.964599,28.9225
41763,2.35684,-0.970831,28.3256
41764,2.0405,-0.962042,27.7436
41765,1.75565,-0.942389,27.1764
41766,1.50016,-0.915312,26.6233
41767,1.2718,-0.883618,26.0838
41768,1.06832,-0.84957,25.5573
41769,0.887487,-0.814963,25.0432
41770,0.727123,-0.781197,24.5409
41771,0.585147,-0.749345,24.05
41772,0.459587,-0.720213,23.57
41773,0.348592,-0.694386,23.1005
41774,0.25044,-0.67228,22.641
41775,0.16354,-0.654173,22.1914
41776,0.0864321,-0.640243,21.7511
41777,0.0177812,-0.63059,21.3201
41778,-0.0436273,-0.625265,20.898
41779,-0.0988953,-0.624283,20.4847
41780,-0.149021,-0.627642,20.0798
41781,-0.194905,-0.635334,19.6833
41782,-0.237364,-0.647356,19.2949
41783,-0.277137,-0.663719,18.9145
41784,-0.314893,-0.684455,18.542
41785,-0.351244,-0.70962,18.1771
41786,-0.386747,-0.739302,17.8198
41787,-0.42192,-0.773624,17.47
41788,-0.457243,-0.812746,17.1275
41789,-0.493167,-0.856871,16.7923
41790,-0.530124,-0.906244,16.4642
41791,-0.568528,-0.96116,16.1433
41792,-0.608784,-1.02196,15.8294
41793,-0.651297,-1.08905,15.5226
41794,-0.69647,-1.16287,15.2227
41795,-0.744717,-1.24395,14.9299
41796,-0.796462,-1.33287,14.6441
41797,-0.85215,-1.43028,14.3654
41798,-0.912247,-1.5369,14.0939
41799,-0.97725,-1.65354,13.8297
41800,-1.04769,-1.7811,13.5731
41801,-1.12413,-1.92056,13.3242
41802,-1.20719,-2.07302,13.0834
41803,-1.29752,-2.23966,12.851
41804,-1.39586,-2.4218,12.6276
41805,-1.50298,-2.62088,12.4138
41806,-1.61974,-2.83844,12.2101
41807,-1.74705,-3.0762,12.0176
41808,-1.88592,-3.33599,11.8373
41809,-2.03744,-3.6198,11.6704
41810,-2.2028,-3.92974,11.5185
41811,-2.38327,-4.26809,11.3835
41812,-2.58024,-4.63723,11.2674
41813,-2.79518,-5.03967,11.173
41814,-3.02968,-5.47799,11.1034
41815,-3.28542,-5.95481,11.0622
41816,-3.56416,-6.4727,11.0538
41817,-3.86775,-7.03413,11.0833
41818,-4.19807,-7.64129,11.1567
41819,-4.55702,-8.296,11.2811
41820,-4.94647,-8.9994,11.4645
41821,-5.36817,-9.75176,11.7161
41822,-5.82366,-10.5521,12.0465
41823,-6.31419,-11.3976,12.4674
41824,-6.84051,-12.2836,12.9916
41825,-7.4027,-13.2022,13.6329
41826,-7.99996,-14.1423,14.4057
41827,-8.63027,-15.0885,15.3241
41828,-9.29016,-16.0209,16.4012
41829,-9.9743,-16.9138,17.6478
41830,-10.6752,-17.7365,19.0708
41831,-11.3828,-18.4526,20.6709
41832,-12.0844,-19.0219,22.4408
41833,-12.7647,-19.4014,24.3628
41834,-13.4054,-19.5487,26.4072
41835,-13.9863,-19.426,28.5312
41836,-14.486,-19.0039,30.6795
41837,-14.8828,-18.2671,32.7866
41838,-15.1565,-17.2178,34.7811
41839,-15.29,-15.8781,36.5915
41840,-15.2709,-14.2902,38.1533
41841,-15.0929,-12.5135,39.4157
41842,-14.7564,-10.619,40.3468
41843,-14.269,-8.68249,40.9359
41844,-13.6447,-6.77681,41.194
41845,-12.9026,-4.96549,41.1497
41846,-12.0653,-3.29817,40.8449
41847,-11.1574,-1.8085,40.3288
41848,-10.2036,-0.514331,39.652
41849,-9.22701,0.580349,38.8628
41850,-8.2486,1.48251,38.0033
41851,-7.28619,2.20683,37.1084
41852,-6.35426,2.77264,36.2052
41853,-5.46398,3.20144,35.3133
41854,-4.62336,3.51495,34.4463
41855,-3.83764,3.73384,33.6125
41856,-3.10966,3.87697,32.8162
41857,-2.44032,3.961,32.0588
41858,-1.82895,4.00025,31.3401
41859,-1.27369,4.00685,30.6582
41860,-0.771813,3.99087,30.0108
41861,-0.319966,3.96055,29.3953
41862,0.0855795,3.92258,28.8088
41863,0.448769,3.8823,28.2488
41864,0.773627,3.84394,27.7129
41865,1.06415,3.81083,27.1991
41866,1.32424,3.78552,26.7055
41867,1.55762,3.76997,26.2307
41868,1.76785,3.76566,25.7734
41869,1.95826,3.7737,25.3326
41870,2.13194,3.79489,24.9076
41871,2.29176,3.82982,24.498
41872,2.44039,3.87893,24.1032
41873,2.58025,3.94253,23.7231
41874,2.71356,4.02086,23.3577
41875,2.84235,4.11411,23.0071
41876,2.9685,4.22246,22.6714
41877,3.09369,4.34608,22.351
41878,3.21947,4.48512,22.0464
41879,3.34727,4.63979,21.7582
41880,3.47839,4.81026,21.487
41881,3.61403,4.99675,21.2336
41882,3.75529,5.19947,20.9991
41883,3.90319,5.41863,20.7846
41884,4.05868,5.65442,20.5912
41885,4.22261,5.90698,20.4204
41886,4.3958,6.17641,20.2738
41887,4.57896,6.46269,20.1531
41888,4.77275,6.7657,20.0602
41889,4.97773,7.08514,19.9972
41890,5.19437,7.4205,19.9664
41891,5.42306,7.77101,19.9703
41892,5.66402,8.13556,20.0114
41893,5.91737,8.51268,20.0924
41894,6.18303,8.90043,20.2161
41895,6.46072,9.29632,20.3853
41896,6.74994,9.6973,20.6028
41897,7.04988,10.0996,20.8711
41898,7.35946,10.4989,21.1927
41899,7.67721,10.8898,21.5693
41900,8.00128,11.2663,22.0023
41901,8.32939,11.6218,22.4921
41902,8.65878,11.9489,23.0383
41903,8.98625,12.2394,23.639
41904,9.3081,12.485,24.2911
41905,9.62018,12.6773,24.9897
41906,9.91795,12.808,25.7282
41907,10.1965,12.8694,26.498
41908,10.4508,12.8549,27.289
41909,10.6756,12.7595,28.0891
41910,10.8659,12.58,28.8851
41911,11.0169,12.3157,29.6627
41912,11.1244,11.9684,30.4073
41913,11.1847,11.5428,31.1046
41914,11.1953,11.046,31.7409
41915,11.1545,10.4878,32.3045
41916,11.062,9.88014,32.7856
41917,10.9186,9.23606,33.1771
41918,10.7264,8.56962,33.4745
41919,10.4885,7.89487,33.6765
41920,10.2092,7.22528,33.7844
41921,9.89352,6.57312,33.802
41922,9.54709,5.949,33.7352
41923,9.17595,5.36161,33.5912
41924,8.78629,4.81753,33.3784
41925,8.38422,4.32131,33.1056
41926,7.97561,3.87554,32.7817
41927,7.56595,3.48109,32.4153
41928,7.1602,3.1374,32.0144
41929,6.76275,2.84273,31.5863
41930,6.37734,2.5945,31.1375
41931,6.00711,2.38953,30.6735
41932,5.65456,2.2243,30.1991
41933,5.32161,2.09511,29.7183
41934,5.00964,1.99831,29.2343
41935,4.71957,1.93033,28.7499
41936,4.4519,1.88785,28.2672
41937,4.20676,1.86782,27.7878
41938,3.98402,1.86749,27.3132
41939,3.7833,1.88444,26.8444
41940,3.60404,1.9166,26.3823
41941,3.44556,1.96218,25.9275
41942,3.30709,2.01974,25.4805
41943,3.18781,2.08808,25.042
41944,3.08687,2.16631,24.6121
41945,3.00342,2.25373,24.1913
41946,2.93666,2.34989,23.7799
41947,2.88582,2.45453,23.3782
41948,2.85018,2.56755,22.9866
41949,2.82909,2.689,22.6053
41950,2.82198,2.8191,22.2346
41951,2.82836,2.95814,21.8751
41952,2.84782,3.10656,21.5271
41953,2.88002,3.26487,21.1911
41954,2.92472,3.43367,20.8677
41955,2.98177,3.61363,20.5575
41956,3.05108,3.80548,20.2612
41957,3.13266,4.01002,19.9796
41958,3.22659,4.22807,19.7136
41959,3.33302,4.46049,19.4642
41960,3.45217,4.70815,19.2328
41961,3.58432,4.97194,19.0205
41962,3.72981,5.25271,18.8289
41963,3.88903,5.55128,18.6598
41964,4.06241,5.86841,18.515
41965,4.25039,6.20475,18.3967
41966,4.45344,6.56081,18.3074
41967,4.67201,6.93691,18.2497
41968,4.90655,7.33311,18.2266
41969,5.15744,7.74917,18.2414
41970,5.42498,8.18442,18.2975
41971,5.70937,8.63772,18.3988
41972,6.01064,9.10731,18.5493
41973,6.32861,9.59072,18.7531
41974,6.66287,10.0846,19.0145
41975,7.01266,10.5848,19.3377
41976,7.37685,11.0859,19.7268
41977,7.75385,11.5813,20.1853
41978,8.14154,12.0633,20.7162
41979,8.53719,12.5228,21.3214
41980,8.93742,12.9496,22.0015
41981,9.33813,13.3321,22.7554
41982,9.73448,13.6582,23.5798
41983,10.1209,13.9153,24.4689
