i,x,y,z
5039,8.48704,11.3843,23.4775
5040,8.77527,11.6373,23.9967
5041,9.05834,11.8519,24.5589
5042,9.33277,12.0215,25.1599
5043,9.59478,12.1395,25.7943
5044,9.84035,12.2001,26.4551
5045,10.0653,12.198,27.1342
5046,10.2655,12.1293,27.8219
5047,10.4367,11.9914,28.5079
5048,10.5752,11.7835,29.1808
5049,10.6773,11.5067,29.8291
5050,10.7402,11.1642,30.4411
5051,10.7615,10.7611,31.006
5052,10.7398,10.3046,31.5139
5053,10.6744,9.80342,31.9563
5054,10.5658,9.26744,32.3267
5055,10.4153,8.70744,32.6205
5056,10.2252,8.1345,32.8353
5057,9.99837,7.55947,32.9708
5058,9.73875,6.99256,33.029
5059,9.45066,6.44296,33.0131
5060,9.13884,5.91855,32.9281
5061,8.80828,5.42574,32.7798
5062,8.46401,4.96936,32.575
5063,8.11097,4.55277,32.3204
5064,7.75389,4.17788,32.023
5065,7.39717,3.84537,31.6895
5066,7.04479,3.55484,31.3263
5067,6.70028,3.30507,30.9392
5068,6.36668,3.09416,30.5333
5069,6.04654,2.91978,30.1133
5070,5.74194,2.7793,29.6831
5071,5.45448,2.66998,29.2462
5072,5.18537,2.58904,28.8054
5073,4.93543,2.5338,28.3632
5074,4.70516,2.5017,27.9216
5075,4.49477,2.49039,27.4823
5076,4.30424,2.49776,27.0466
5077,4.13338,2.52193,26.6158
5078,3.98182,2.56126,26.1907
5079,3.8491,2.61437,25.7724
5080,3.73468,2.68011,25.3613
5081,3.63798,2.75759,24.9583
5082,3.5584,2.84607,24.5638
5083,3.49532,2.94507,24.1785
5084,3.44816,3.05424,23.8027
5085,3.41636,3.17341,23.4372
5086,3.3994,3.30255,23.0823
5087,3.39684,3.44176,22.7386
5088,3.40826,3.59124,22.4067
5089,3.43334,3.75132,22.0873
5090,3.47178,3.92236,21.7811
5091,3.52339,4.10485,21.4887
5092,3.58804,4.29928,21.2111
5093,3.66563,4.50623,20.9491
5094,3.75616,4.72628,20.7038
5095,3.85968,4.96002,20.4764
5096,3.97627,5.20804,20.2681
5097,4.10608,5.47092,20.0804
5098,4.2493,5.74916,19.9147
5099,4.40613,6.0432,19.773
5100,4.57679,6.35337,19.657
5101,4.76152,6.67984,19.569
5102,4.96052,7.02262,19.5112
5103,5.17399,7.38144,19.4861
5104,5.40204,7.75576,19.4965
5105,5.64473,8.14468,19.5452
5106,5.90199,8.54684,19.6352
5107,6.1736,8.96041,19.7697
5108,6.45918,9.38292,19.9519
5109,6.7581,9.81127,20.1848
5110,7.06947,10.2416,20.4715
5111,7.39206,10.6692,20.8148
5112,7.72429,11.0885,21.217
5113,8.06415,11.493,21.6796
5114,8.40915,11.8754,22.2035
5115,8.75632,12.2275,22.7884
5116,9.10213,12.5405,23.4325
5117,9.44255,12.805,24.1326
5118,9.77302,13.0116,24.8834
5119,10.0885,13.1509,25.6777
5120,10.3837,13.2144,26.5063
5121,10.6528,13.1946,27.3576
5122,10.8901,13.0858,28.2184
5123,11.0901,12.8846,29.0738
5124,11.2473,12.5902,29.9079
5125,11.3572,12.2049,30.7042
5126,11.4157,11.7342,31.4468
5127,11.4201,11.1866,32.1207
5128,11.3687,10.5735,32.713
5129,11.2612,9.90839,33.2133
5130,11.0988,9.20639,33.6142
5131,10.8838,8.48337,33.9116
5132,10.6201,7.75507,34.1047
5133,10.3126,7.03637,34.1958
5134,9.96692,6.34058,34.1902
5135,9.58951,5.67901,34.0949
5136,9.1871,5.06066,33.9187
5137,8.7665,4.49208,33.6713
5138,8.3344,3.9775,33.3628
5139,7.89716,3.51898,33.003
5140,7.46062,3.11672,32.6015
5141,7.03001,2.76939,32.1668
5142,6.60989,2.47449,31.7066
5143,6.20409,2.22868,31.2277
5144,5.81574,2.02806,30.7358
5145,5.44726,1.86849,30.2356
5146,5.10048,1.74573,29.7311
5147,4.77664,1.65564,29.2254
5148,4.47645,1.5943,28.721
5149,4.20024,1.55805,28.2198
5150,3.94795,1.54363,27.7235
5151,3.71922,1.5481,27.2331
5152,3.5135,1.56893,26.7496
5153,3.33004,1.60393,26.2736
5154,3.16798,1.65128,25.8056
5155,3.02638,1.70949,25.3461
5156,2.90427,1.77738,24.8953
5157,2.80067,1.85402,24.4536
5158,2.71463,1.93876,24.0211
5159,2.6452,2.03116,23.5981
5160,2.59154,2.13097,23.1847
5161,2.55283,2.23812,22.7812
5162,2.52837,2.35271,22.3878
5163,2.5175,2.47496,22.0048
5164,2.51969,2.60521,21.6323
5165,2.53447,2.74391,21.2709
5166,2.56147,2.89162,20.9207
5167,2.60042,3.04897,20.5823
5168,2.65113,3.21667,20.2562
5169,2.71351,3.39551,19.9428
5170,2.78754,3.58632,19.643
5171,2.8733,3.79,19.3573
5172,2.97095,4.0075,19.0868
5173,3.0807,4.2398,18.8323
5174,3.20288,4.4879,18.5951
5175,3.33784,4.75283,18.3765
5176,3.48603,5.03562,18.1779
5177,3.64793,5.33725,18.0011
5178,3.82408,5.65869,17.8479
5179,4.01505,6.0008,17.7207
5180,4.22143,6.36433,17.6218
5181,4.44383,6.74988,17.5541
5182,4.68283,7.1578,17.5207
5183,4.939,7.58815,17.5249
5184,5.21281,8.04059,17.5706
5185,5.50466,8.51431,17.6618
5186,5.81479,9.00788,17.803
5187,6.14326,9.51917,17.9988
5188,6.48986,10.0451,18.2542
5189,6.85408,10.5817,18.5741
5190,7.23501,11.1236,18.9634
5191,7.63126,11.6644,19.4267
5192,8.04088,12.1959,19.9678
5193,8.46129,12.7088,20.5901
5194,8.88914,13.1918,21.2952
5195,9.32029,13.6325,22.0832
5196,9.74977,14.0173,22.9519
5197,10.1717,14.3316,23.8963
5198,10.5794,14.5606,24.9083
5199,10.9653,14.6899,25.9764
5200,11.3215,14.7066,27.0852
5201,11.6395,14.5999,28.2162
5202,11.9108,14.3625,29.3476
5203,12.1272,13.9914,30.4554
5204,12.2813,13.4887,31.5144
5205,12.3668,12.8618,32.4998
5206,12.379,12.1236,33.3883
5207,12.3152,11.2919,34.1598
5208,12.1746,10.3884,34.7988
5209,11.9588,9.43707,35.2949
5210,11.6718,8.46324,35.6436
5211,11.3194,7.49145,35.8461
5212,10.909,6.54422,35.9086
5213,10.4495,5.64092,35.8416
5214,9.95059,4.79705,35.6587
5215,9.42217,4.02386,35.3753
5216,8.87418,3.32845,35.0074
5217,8.31607,2.7141,34.5709
5218,7.75654,2.18081,34.0807
5219,7.20333,1.72594,33.5501
5220,6.66309,1.34492,32.9909
5221,6.14134,1.03182,32.4127
5222,5.64246,0.779979,31.8235
5223,5.16978,0.582399,31.2296
5224,4.72561,0.432121,30.6359
5225,4.31143,0.322477,30.046
5226,3.92794,0.247267,29.4626
5227,3.57523,0.200855,28.8875
5228,3.25285,0.178227,28.3218
5229,2.95997,0.174999,27.7664
5230,2.69543,0.187401,27.2216
5231,2.45788,0.212242,26.6876
5232,2.24578,0.246867,26.1645
5233,2.05755,0.289097,25.6521
5234,1.89155,0.337187,25.1502
5235,1.74614,0.389762,24.6588
5236,1.61975,0.445777,24.1774
5237,1.51085,0.504466,23.706
5238,1.41801,0.565299,23.2444
5239,1.33988,0.627952,22.7922
5240,1.27523,0.692269,22.3494
5241,1.22293,0.758239,21.9159
5242,1.18197,0.825968,21.4913
5243,1.15145,0.895665,21.0757
5244,1.13057,0.967625,20.6689
5245,1.11865,1.04221,20.2708
5246,1.11511,1.11986,19.8813
5247,1.11946,1.20105,19.5005
5248,1.13131,1.28632,19.1282
5249,1.15037,1.37626,18.7645
5250,1.17643,1.4715,18.4093
5251,1.20936,1.57272,18.0627
5252,1.2491,1.68065,17.7249
5253,1.29569,1.79607,17.3958
5254,1.34922,1.91981,17.0756
5255,1.40988,2.05277,16.7646
5256,1.4779,2.1959,16.463
5257,1.55359,2.35021,16.1711
5258,1.63736,2.51682,15.8893
5259,1.72965,2.69687,15.6182
5260,1.83099,2.89163,15.3581
5261,1.94199,3.10244,15.11
5262,2.06332,3.33072,14.8745
5263,2.19573,3.57799,14.6528
5264,2.34006,3.84585,14.446
5265,2.49721,4.13599,14.2555
5266,2.66816,4.45019,14.0829
5267,2.85398,4.79027,13.9303
5268,3.05581,5.15811,13.8
5269,3.27485,5.55559,13.6945
5270,3.51239,5.98457,13.6172
5271,3.76974,6.44682,13.5716
5272,4.04826,6.94396,13.5619
5273,4.34933,7.47732,13.593
5274,4.6743,8.04786,13.6706
5275,5.02446,8.65599,13.8008
5276,5.40097,9.30134,13.9909
5277,5.80482,9.98257,14.2487
5278,6.2367,10.697,14.5829
5279,6.69691,11.4405,15.0029
5280,7.18523,12.2066,15.5184
5281,7.70074,12.9866,16.1396
5282,8.24165,13.7692,16.8761
5283,8.80508,14.5394,17.7369
5284,9.38688,15.2791,18.7291
5285,9.98136,15.9664,19.8571
5286,10.5811,16.5764,21.1215
5287,11.177,17.0809,22.5176
5288,11.7579,17.4502,24.0341
5289,12.3109,17.6547,25.6521
5290,12.8216,17.6666,27.3444
5291,13.2746,17.4629,29.0755
5292,13.654,17.0282,30.8023
5293,13.9445,16.3573,32.4767
5294,14.1323,15.457,34.0483
5295,14.2063,14.3475,35.4681
5296,14.1587,13.061,36.693
5297,13.9864,11.6403,37.6896
5298,13.6908,10.135,38.4367
5299,13.2781,8.5972,38.9271
5300,12.7588,7.07726,39.1669
5301,12.1469,5.61973,39.174
5302,11.4592,4.26067,38.9753
5303,10.7134,3.02613,38.6028
5304,9.92774,1.93195,38.0911
5305,9.11985,0.984603,37.4736
5306,8.30576,0.182726,36.7813
5307,7.49959,-0.481009,36.0408
5308,6.7132,-1.01803,35.2741
5309,5.95613,-1.44216,34.4982
5310,5.23559,-1.76827,33.7259
5311,4.55673,-2.01124,32.9664
5312,3.9228,-2.1852,32.2255
5313,3.33544,-2.30316,31.5068
5314,2.79499,-2.37669,30.8119
5315,2.30071,-2.41594,30.1414
5316,1.85103,-2.42957,29.4949
5317,1.44378,-2.42492,28.8713
5318,1.07636,-2.40808,28.2696
5319,0.745898,-2.38407,27.6882
5320,0.449344,-2.35696,27.126
5321,0.183603,-2.33005,26.5816
5322,-0.0544037,-2.30592,26.0538
5323,-0.267686,-2.28665,25.5416
5324,-0.459138,-2.27382,25.0441
5325,-0.631514,-2.26867,24.5605
5326,-0.787407,-2.27216,24.0902
5327,-0.929245,-2.28502,23.6325
5328,-1.05928,-2.3078,23.1872
5329,-1.17962,-2.34096,22.7538
5330,-1.29217,-2.38486,22.3322
5331,-1.39872,-2.43984,21.9221
5332,-1.50092,-2.50619,21.5236
5333,-1.60026,-2.58423,21.1364
5334,-1.69816,-2.67429,20.7608
5335,-1.79591,-2.77674,20.3969
5336,-1.89472,-2.892,20.0448
5337,-1.99573,-3.02053,19.7048
5338,-2.10003,-3.16288,19.3773
5339,-2.20864,-3.31964,19.0627
5340,-2.32255,-3.49151,18.7616
5341,-2.44275,-3.67921,18.4747
5342,-2.57016,-3.88356,18.2027
5343,-2.70574,-4.10545,17.9465
5344,-2.85042,-4.34582,17.7074
5345,-3.00513,-4.60564,17.4864
5346,-3.17083,-4.88594,17.2852
5347,-3.34847,-5.18776,17.1055
5348,-3.53901,-5.51212,16.9492
5349,-3.74342,-5.86002,16.8185
5350,-3.96265,-6.23235,16.7161
5351,-4.19767,-6.62989,16.6448
5352,-4.4494,-7.05321,16.608
5353,-4.71872,-7.50262,16.6094
5354,-5.00643,-7.97804,16.6532
5355,-5.31325,-8.47892,16.7437
5356,-5.63972,-9.0041,16.8861
5357,-5.9862,-9.55163,17.0857
5358,-6.35279,-10.1186,17.3482
5359,-6.73923,-10.7011,17.6794
5360,-7.14486,-11.2936,18.0853
5361,-7.56849,-11.8894,18.5717
5362,-8.00833,-12.4798,19.1438
5363,-8.46182,-13.0545,19.8061
5364,-8.92558,-13.601,20.5616
5365,-9.3953,-14.1053,21.4116
5366,-9.86562,-14.5514,22.3547
5367,-10.3301,-14.9223,23.3865
5368,-10.7814,-15.2002,24.4988
5369,-11.2109,-15.3675,25.6793
5370,-11.6095,-15.4081,26.911
5371,-11.9673,-15.3082,28.1726
5372,-12.2744,-15.0581,29.439
5373,-12.5209,-14.6532,30.6818
5374,-12.698,-14.0951,31.8711
5375,-12.7981,-13.3922,32.9768
5376,-12.8153,-12.5596,33.9711
5377,-12.7462,-11.6186,34.8299
5378,-12.5899,-10.5955,35.5346
5379,-12.3484,-9.5196,36.0737
5380,-12.0261,-8.4213,36.4424
5381,-11.6301,-7.33004,36.6434
5382,-11.1694,-6.27247,36.6855
5383,-10.6544,-5.27103,36.5825
5384,-10.0966,-4.34314,36.3516
5385,-9.50764,-3.50086,36.012
5386,-8.899,-2.75111,35.5833
5387,-8.28153,-2.09624,35.0844
5388,-7.66503,-1.53475,34.5326
5389,-7.05812,-1.06222,33.9431
5390,-6.46804,-0.67214,33.3287
5391,-5.90067,-0.356708,32.7
5392,-5.36054,-0.107481,32.0652
5393,-4.85096,0.0841105,31.4307
5394,-4.37408,0.22638,30.8011
5395,-3.93112,0.327124,30.1797
5396,-3.52244,0.393465,29.5688
5397,-3.14774,0.431764,28.9696
5398,-2.80618,0.447601,28.383
5399,-2.49651,0.445787,27.8092
5400,-2.21716,0.430407,27.2483
5401,-1.96638,0.404883,26.7001
5402,-1.74226,0.372037,26.1643
5403,-1.54286,0.33416,25.6405
5404,-1.36621,0.293085,25.1282
5405,-1.21037,0.250249,24.6272
5406,-1.07347,0.20675,24.1369
5407,-0.953746,0.163407,23.6571
5408,-0.849504,0.120802,23.1874
5409,-0.759184,0.0793273,22.7275
5410,-0.681341,0.0392156,22.277
5411,-0.614652,0.0005756,21.8358
5412,-0.557915,-0.0365838,21.4035
5413,-0.510044,-0.0723321,20.98
5414,-0.470067,-0.106799,20.565
5415,-0.437119,-0.14016,20.1583
5416,-0.410437,-0.172625,19.7598
5417,-0.389349,-0.204431,19.3693
5418,-0.373273,-0.235831,18.9866
5419,-0.361706,-0.267094,18.6115
5420,-0.35422,-0.298501,18.244
5421,-0.350453,-0.330337,17.8839
5422,-0.350107,-0.362898,17.5309
5423,-0.352939,-0.396486,17.1851
5424,-0.358761,-0.431413,16.8463
5425,-0.36743,-0.467997,16.5143
5426,-0.378849,-0.506569,16.1891
5427,-0.392962,-0.547473,15.8706
5428,-0.409752,-0.591071,15.5586
5429,-0.429239,-0.63774,15.253
5430,-0.451477,-0.687884,14.9539
5431,-0.476555,-0.74193,14.6611
5432,-0.504598,-0.800338,14.3745
5433,-0.535761,-0.863602,14.0942
5434,-0.570236,-0.932256,13.82
5435,-0.608246,-1.00688,13.552
5436,-0.650055,-1.0881,13.2902
5437,-0.695961,-1.1766,13.0345
5438,-0.746302,-1.27313,12.7852
5439,-0.801461,-1.37852,12.5422
5440,-0.861864,-1.49365,12.3056
5441,-0.927985,-1.61952,12.0758
5442,-1.00035,-1.75719,11.8528
5443,-1.07956,-1.90784,11.6369
5444,-1.16624,-2.07278,11.4286
5445,-1.26111,-2.2534,11.2283
5446,-1.36497,-2.45127,11.0365
5447,-1.47868,-2.66806,10.854
5448,-1.60318,-2.90561,10.6816
5449,-1.73953,-3.16593,10.5203
5450,-1.88886,-3.45117,10.3714
5451,-2.05242,-3.76367,10.2364
5452,-2.23158,-4.10593,10.1171
5453,-2.4278,-4.48061,10.0157
5454,-2.64269,-4.89052,9.93497
5455,-2.87796,-5.3386,9.87797
5456,-3.13545,-5.82785,9.84851
5457,-3.41711,-6.36131,9.85112
5458,-3.72499,-6.94192,9.89115
5459,-4.06122,-7.57245,9.97493
5460,-4.42796,-8.25526,10.1099
5461,-4.82739,-8.99214,10.3047
5462,-5.26159,-9.78396,10.5695
5463,-5.73246,-10.6303,10.9156
5464,-6.24162,-11.529,11.3562
5465,-6.79021,-12.4754,11.9056
5466,-7.37868,-13.462,12.5796
5467,-8.00653,-14.4773,13.3947
5468,-8.672,-15.505,14.3676
5469,-9.37168,-16.5233,15.5142
5470,-10.1001,-17.5043,16.848
5471,-10.8494,-18.4133,18.3783
5472,-11.6088,-19.2091,20.1078
5473,-12.3643,-19.8452,22.0298
5474,-13.0987,-20.2717,24.1255
5475,-13.7916,-20.4386,26.3618
5476,-14.4201,-20.3011,28.6898
5477,-14.9595,-19.8245,31.0454
5478,-15.3849,-18.9907,33.3521
5479,-15.6733,-17.8029,35.5263
5480,-15.8052,-16.2888,37.4848
5481,-15.7666,-14.5,39.1535
5482,-15.551,-12.5085,40.4756
5483,-15.16,-10.3994,41.4181
5484,-14.6034,-8.26158,41.9741
5485,-13.8985,-6.17894,42.1621
5486,-13.068,-4.22224,42.021
5487,-12.1386,-2.44436,41.604
5488,-11.1386,-0.878524,40.9705
5489,-10.0956,0.46064,40.1801
5490,-9.03543,1.57413,39.2872
5491,-7.98063,2.47461,38.3381
5492,-6.95001,3.18238,37.3694
5493,-5.95846,3.7218,36.4086
5494,-5.01704,4.11852,35.4746
5495,-4.13334,4.39749,34.5793
5496,-3.31194,4.58174,33.7293
5497,-2.55493,4.69171,32.9269
5498,-1.86235,4.74508,32.172
5499,-1.23273,4.75673,31.4624
5500,-0.663421,4.73903,30.7951
5501,-0.150981,4.70206,30.1665
5502,0.308579,4.65395,29.573
5503,0.719558,4.60118,29.0112
5504,1.08639,4.54887,28.4778
5505,1.41352,4.50098,27.97
5506,1.70531,4.46058,27.4855
5507,1.96594,4.42999,27.0221
5508,2.19941,4.41092,26.5783
5509,2.40945,4.40466,26.1527
5510,2.59957,4.4121,25.7442
5511,2.77299,4.43387,25.3521
5512,2.93269,4.47039,24.9758
5513,3.0814,4.52191,24.6152
5514,3.22159,4.58859,24.2699
5515,3.35551,4.67049,23.94
5516,3.48523,4.76764,23.6258
5517,3.61258,4.88003,23.3275
5518,3.73925,5.00763,23.0455
5519,3.86674,5.15039,22.7803
5520,3.99641,5.30826,22.5328
5521,4.12949,5.48118,22.3036
5522,4.26709,5.66907,22.0937
5523,4.4102,5.87182,21.904
5524,4.55969,6.08927,21.7358
5525,4.71636,6.3212,21.5903
5526,4.88087,6.56733,21.469
5527,5.05383,6.82724,21.3732
5528,5.2357,7.10039,21.3047
5529,5.42687,7.38606,21.2651
5530,5.62761,7.68331,21.2563
5531,5.83804,7.99096,21.2803
5532,6.05817,8.30755,21.3388
5533,6.28783,8.63124,21.4339
5534,6.5267,8.95985,21.5675
5535,6.77425,9.29075,21.7414
5536,7.02972,9.62088,21.9571
5537,7.29211,9.94666,22.2161
5538,7.56016,10.264,22.5194
5539,7.83231,10.5685,22.8674
5540,8.10671,10.8549,23.26
5541,8.38118,11.118,23.6965
5542,8.65319,11.352,24.1751
5543,8.91994,11.5509,24.6931
5544,9.17831,11.709,25.2466
5545,9.42491,11.8204,25.8307
5546,9.65617,11.8798,26.4392
5547,9.86839,11.8828,27.0648
5548,10.0578,11.8257,27.6989
5549,10.2208,11.7063,28.3324
5550,10.3538,11.5237,28.9552
5551,10.4538,11.2786,29.557
5552,10.518,10.9737,30.1276
5553,10.5443,10.6133,30.6572
5554,10.5314,10.2033,31.1367
5555,10.4786,9.75124,31.5584
5556,10.3861,9.26557,31.9161
5557,10.255,8.75566,32.2053
5558,10.087,8.23121,32.4231
5559,9.88481,7.70188,32.5689
5560,9.65161,7.17687,32.6436
5561,9.3912,6.66463,32.6496
5562,9.10774,6.17254,32.5909
5563,8.80566,5.70677,32.4721
5564,8.48948,5.27221,32.2989
5565,8.16369,4.87238,32.0773
5566,7.83263,4.5096,31.8134
5567,7.5004,4.18502,31.5132
5568,7.17075,3.89879,31.1826
5569,6.84706,3.65028,30.8268
5570,6.53231,3.43816,30.4509
5571,6.22901,3.26065,30.0593
5572,5.93927,3.11565,29.656
5573,5.66478,3.00084,29.2443
5574,5.40685,2.91387,28.8271
5575,5.16645,2.85235,28.407
5576,4.9442,2.81402,27.9862
5577,4.74049,2.79675,27.5664
5578,4.55547,2.79858,27.1492
5579,4.38907,2.81775,26.7358
5580,4.24111,2.85271,26.3274
5581,4.11127,2.90216,25.925
5582,3.99914,2.96495,25.5293
5583,3.90427,3.0402,25.1412
5584,3.82616,3.12717,24.7613
5585,3.76431,3.22534,24.3903
5586,3.7182,3.33433,24.0287
5587,3.68738,3.45392,23.6773
5588,3.67137,3.58403,23.3366
5589,3.66978,3.7247,23.0072
5590,3.68224,3.87605,22.6899
5591,3.70845,4.03833,22.3853
5592,3.74814,4.21184,22.0942
5593,3.80113,4.39694,21.8176
5594,3.86727,4.59405,21.5561
5595,3.94647,4.80361,21.311
5596,4.03869,5.02609,21.0832
5597,4.14396,5.26193,20.8741
5598,4.26231,5.51158,20.6848
5599,4.39384,5.77541,20.517
5600,4.53867,6.05374,20.3722
5601,4.6969,6.34678,20.2523
5602,4.86868,6.65461,20.159
5603,5.05412,6.97713,20.0946
5604,5.25331,7.31402,20.0613
5605,5.46627,7.66469,20.0614
5606,5.69296,8.02825,20.0976
5607,5.93326,8.40338,20.1725
5608,6.18687,8.78836,20.2888
5609,6.45338,9.18093,20.4493
5610,6.73213,9.57824,20.6567
5611,7.02226,9.97681,20.9135
5612,7.3226,10.3724,21.2221
5613,7.63168,10.7602,21.5843
5614,7.94764,11.1345,22.0014
5615,8.26823,11.4888,22.4741
5616,8.59078,11.816,23.002
5617,8.91216,12.1086,23.5835
5618,9.22879,12.3583,24.2157
5619,9.53666,12.5572,24.8941
5620,9.83136,12.697,25.6126
5621,10.1082,12.7703,26.3632
5622,10.3621,12.7705,27.1363
5623,10.5881,12.6924,27.9203
5624,10.7813,12.5327,28.7028
5625,10.9369,12.2902,29.4699
5626,11.0507,11.9662,30.2076
5627,11.119,11.5647,30.9017
5628,11.1391,11.0923,31.539
5629,11.1092,10.5578,32.1076
5630,11.0288,9.97245,32.5976
5631,10.8983,9.34866,33.0013
5632,10.7196,8.69992,33.3141
5633,10.4955,8.03989,33.5337
5634,10.2299,7.3818,33.661
5635,9.9276,6.73786,33.699
5636,9.59387,6.11878,33.6529
5637,9.23456,5.53347,33.5294
5638,8.85567,4.98885,33.3365
5639,8.46318,4.48985,33.0824
5640,8.06289,4.03949,32.776
5641,7.66024,3.63907,32.4255
5642,7.26022,3.28842,32.039
5643,6.86726,2.98619,31.6238
5644,6.48519,2.73011,31.1863
5645,6.11722,2.51726,30.7322
5646,5.76597,2.34434,30.2664
5647,5.43348,2.20782,29.7931
5648,5.12126,2.10415,29.3157
5649,4.83033,2.02985,28.8369
5650,4.5613,1.98165,28.359
5651,4.31443,1.95651,27.8838
5652,4.08966,1.95168,27.4129
5653,3.8867,1.96474,26.9473
5654,3.70508,1.99356,26.488
5655,3.54417,2.03636,26.0357
5656,3.40326,2.09162,25.5911
5657,3.28158,2.15813,25.1546
5658,3.1783,2.23493,24.7267
5659,3.09263,2.3213,24.3077
5660,3.02378,2.41675,23.8981
5661,2.97098,2.52096,23.4981
5662,2.93355,2.63381,23.108
5663,2.91084,2.75533,22.7284
5664,2.90227,2.88568,22.3595
5665,2.90737,3.02514,22.0017
5666,2.9257,3.17411,21.6554
5667,2.95695,3.33308,21.3213
5668,3.00086,3.50262,20.9999
5669,3.05726,3.68338,20.6918
5670,3.12607,3.87606,20.3977
5671,3.20727,4.08142,20.1185
5672,3.30093,4.30027,19.8551
5673,3.40719,4.53341,19.6086
5674,3.52625,4.7817,19.3801
5675,3.65838,5.04597,19.1711
5676,3.80389,5.32704,18.983
5677,3.96314,5.62567,18.8176
5678,4.13653,5.94256,18.6769
5679,4.32449,6.2783,18.563
5680,4.52744,6.63332,18.4782
5681,4.7458,7.00785,18.4254
5682,4.97997,7.40188,18.4074
5683,5.23028,7.81505,18.4275
5684,5.49699,8.24659,18.489
5685,5.78022,8.69524,18.5958
5686,6.07995,9.15912,18.7517
5687,6.39594,9.63564,18.9608
5688,6.72767,10.1214,19.2272
5689,7.07434,10.612,19.5549
5690,7.43473,11.102,19.9477
5691,7.80716,11.5849,20.4088
5692,8.18945,12.0528,20.941
5693,8.57881,12.4968,21.5456
5694,8.9718,12.9068,22.2231
5695,9.36431,13.2714,22.9718
5696,9.7515,13.579,23.7882
5697,10.1279,13.8172,24.6661
5698,10.4872,13.974,25.5969
5699,10.8229,14.0382,26.5689
5700,11.1279,14.0001,27.5676
5701,11.395,13.8525,28.5759
5702,11.6171,13.591,29.5748
5703,11.7877,13.2153,30.5437
5704,11.9008,12.729,31.4617
5705,11.9519,12.1402,32.3084
5706,11.9377,11.461,33.0656
5707,11.8564,10.7073,33.7176
5708,11.7082,9.89763,34.2526
5709,11.4952,9.05213,34.6634
5710,11.2211,8.19149,34.947
5711,10.8913,7.33564,35.1051
5712,10.5124,6.50277,35.1432
5713,10.0921,5.70846,35.0699
5714,9.6385,4.96522,34.8966
5715,9.16023,4.28221,34.6356
5716,8.66565,3.66535,34.3001
5717,8.16276,3.11752,33.9031
5718,7.65895,2.639,33.4568
5719,7.16083,2.22795,32.9725
5720,6.67413,1.88092,32.46
5721,6.20363,1.59333,31.9278
5722,5.7532,1.35989,31.3827
5723,5.32582,1.17501,30.8306
5724,4.92363,1.03302,30.276
5725,4.54805,0.928442,29.7223
5726,4.19987,0.856129,29.1723
5727,3.8793,0.811349,28.6279
5728,3.58614,0.789852,28.0905
5729,3.3198,0.787893,27.5612
5730,3.07943,0.802228,27.0406
5731,2.86398,0.830093,26.5291
5732,2.67224,0.869179,26.027
5733,2.50293,0.917587,25.5345
5734,2.35473,0.973797,25.0516
5735,2.22631,1.03662,24.5783
5736,2.11637,1.10517,24.1146
5737,2.02366,1.1788,23.6605
5738,1.94701,1.25712,23.2159
5739,1.88533,1.33991,22.7808
5740,1.83761,1.42713,22.3552
5741,1.80295,1.51889,21.939
5742,1.78055,1.61541,21.5324
5743,1.76971,1.71703,21.1353
5744,1.76983,1.8242,20.7478
5745,1.78044,1.93744,20.37
5746,1.80112,2.05736,20.002
5747,1.8316,2.18464,19.6441
5748,1.87168,2.32002,19.2964
5749,1.92125,2.46433,18.9592
5750,1.9803,2.61843,18.6328
5751,2.04892,2.78328,18.3177
5752,2.12724,2.95987,18.0143
5753,2.21554,3.14929,17.7233
5754,2.31412,3.35264,17.4452
5755,2.42339,3.57114,17.1809
5756,2.54384,3.80602,16.9314
5757,2.67603,4.0586,16.6977
5758,2.82058,4.33021,16.4812
5759,2.9782,4.62226,16.2833
5760,3.14966,4.93613,16.1058
5761,3.33578,5.27325,15.9507
5762,3.53745,5.63499,15.8204
5763,3.7556,6.02267,15.7175
5764,3.99119,6.43748,15.6452
5765,4.24519,6.88043,15.6068
5766,4.51856,7.35229,15.6065
5767,4.81223,7.85347,15.6486
5768,5.12707,8.38386,15.7381
5769,5.46381,8.94278,15.8807
5770,5.82302,9.5287,16.0822
5771,6.20501,10.1391,16.3493
5772,6.60977,10.7703,16.6889
5773,7.03689,11.417,17.108
5774,7.48537,12.0722,17.6137
5775,7.95359,12.7271,18.2129
5776,8.43911,13.3704,18.9116
5777,8.93856,13.9888,19.7144
5778,9.44748,14.5662,20.6243
5779,9.96022,15.0847,21.6412
5780,10.4699,15.5243,22.7618
5781,10.9682,15.864,23.9781
5782,11.4457,16.0823,25.2774
5783,11.8918,16.1591,26.6414
5784,12.2952,16.077,28.0461
5785,12.6442,15.8228,29.4625
5786,12.9272,15.3896,30.8573
5787,13.1333,14.7778,32.195
5788,13.2533,13.9966,33.4394
5789,13.28,13.0634,34.5567
5790,13.209,12.0035,35.518
5791,13.039,10.8485,36.301
5792,12.7721,9.634,36.892
5793,12.4137,8.39666,37.2862
5794,11.9719,7.17184,37.488
5795,11.4576,5.99115,37.509
5796,10.883,4.88068,37.3672
5797,10.2617,3.86008,37.0844
5798,9.60724,2.94228,36.6841
5799,8.933,2.13385,36.1901
5800,8.25135,1.43591,35.6248
5801,7.57337,0.845103,35.0083
5802,6.90861,0.354845,34.3577
5803,6.26497,-0.0436391,33.6872
