i,x,y,z
7091,8.07727,12.3829,19.0401
7092,8.51586,12.9775,19.5776
7093,8.96852,13.5539,20.2073
7094,9.43158,14.0997,20.9315
7095,9.90044,14.6002,21.7502
7096,10.3695,15.0396,22.6611
7097,10.8321,15.4008,23.6582
7098,11.2805,15.6664,24.7319
7099,11.7062,15.8194,25.8683
7100,12.0999,15.8444,27.0491
7101,12.4518,15.7291,28.2518
7102,12.7522,15.4652,29.4502
7103,12.9914,15.05,30.6155
7104,13.1612,14.4869,31.7178
7105,13.2545,13.7862,32.7277
7106,13.2662,12.9645,33.6186
7107,13.1937,12.0445,34.368
7108,13.0368,11.0528,34.9594
7109,12.7982,10.0188,35.3833
7110,12.4831,8.97236,35.6371
7111,12.0989,7.94168,35.7252
7112,11.655,6.9519,35.6578
7113,11.162,6.02371,35.4495
7114,10.6312,5.17274,35.1181
7115,10.0741,4.40939,34.6829
7116,9.50187,3.73913,34.1631
7117,8.92487,3.16313,33.5773
7118,8.35244,2.67906,32.9422
7119,7.79267,2.28196,32.2724
7120,7.25232,1.96508,31.5804
7121,6.73681,1.72063,30.8762
7122,6.25026,1.54038,30.1679
7123,5.79563,1.41614,29.4616
7124,5.37484,1.34013,28.762
7125,4.98889,1.30515,28.0726
7126,4.63807,1.30477,27.3957
7127,4.32204,1.33337,26.733
7128,4.04001,1.38616,26.0855
7129,3.79085,1.45913,25.4539
7130,3.57318,1.54905,24.8387
7131,3.3855,1.65332,24.24
7132,3.22621,1.77002,23.6579
7133,3.09373,1.89771,23.0924
7134,2.9865,2.03548,22.5437
7135,2.90305,2.1828,22.0117
7136,2.84202,2.33951,21.4965
7137,2.80216,2.50576,20.9982
7138,2.7824,2.68197,20.5171
7139,2.78179,2.86878,20.0533
7140,2.79957,3.06703,19.6073
7141,2.83511,3.27772,19.1795
7142,2.88797,3.50202,18.7705
7143,2.95785,3.74122,18.381
7144,3.04462,3.99671,18.0118
7145,3.1483,4.27,17.6641
7146,3.26904,4.56266,17.339
7147,3.40714,4.87632,17.0382
7148,3.56304,5.21267,16.7633
7149,3.73727,5.57337,16.5163
7150,3.93049,5.96009,16.2998
7151,4.14345,6.37443,16.1165
7152,4.37697,6.81784,15.9697
7153,4.63192,7.29158,15.863
7154,4.9092,7.79662,15.8006
7155,5.2097,8.33353,15.7875
7156,5.53423,8.90232,15.8288
7157,5.88353,9.50227,15.9307
7158,6.25812,10.1318,16.0996
7159,6.65829,10.788,16.3426
7160,7.08396,11.4667,16.6671
7161,7.53456,12.162,17.0808
7162,8.00893,12.8658,17.5913
7163,8.50516,13.5681,18.2057
7164,9.0204,14.2558,18.9302
7165,9.55074,14.9136,19.7691
7166,10.091,15.5233,20.7247
7167,10.6348,16.0642,21.7957
7168,11.174,16.5139,22.9764
7169,11.6994,16.8487,24.2562
7170,12.2001,17.0453,25.6185
7171,12.6643,17.0822,27.0403
7172,13.0794,16.9417,28.4923
7173,13.4325,16.6118,29.9401
7174,13.7112,16.0882,31.345
7175,13.9044,15.3759,32.6667
7176,14.0029,14.4895,33.866
7177,14.0001,13.4528,34.9076
7178,13.893,12.2981,35.7629
7179,13.6819,11.0632,36.4125
7180,13.3712,9.78858,36.8468
7181,12.9685,8.51458,37.067
7182,12.4844,7.27809,37.0832
7183,11.9318,6.11036,36.9135
7184,11.325,5.03559,36.581
7185,10.6789,4.07027,36.112
7186,10.0081,3.2235,35.5332
7187,9.3264,2.49779,34.8704
7188,8.64627,1.89033,34.1467
7189,7.97852,1.39427,33.3822
7190,7.33211,1.0001,32.5937
7191,6.71419,0.6968,31.7944
7192,6.13014,0.472746,30.9945
7193,5.58372,0.316461,30.2015
7194,5.07725,0.217096,29.4206
7195,4.61188,0.164745,28.6553
7196,4.18772,0.150617,27.908
7197,3.80412,0.167093,27.1798
7198,3.45981,0.207712,26.4712
7199,3.15308,0.26711,25.7823
7200,2.88191,0.340921,25.1129
7201,2.64413,0.425681,24.4625
7202,2.43746,0.518708,23.8306
7203,2.25963,0.617999,23.2166
7204,2.10841,0.722134,22.6201
7205,1.98169,0.830179,22.0405
7206,1.87747,0.941614,21.4774
7207,1.79393,1.05626,20.9303
7208,1.72941,1.17422,20.3989
7209,1.68243,1.29583,19.8828
7210,1.65169,1.42164,19.382
7211,1.63608,1.55235,18.8961
7212,1.63466,1.68879,18.4249
7213,1.64668,1.83195,17.9686
7214,1.67155,1.9829,17.527
7215,1.70884,2.14283,17.1001
7216,1.75828,2.31301,16.6882
7217,1.81977,2.49483,16.2915
7218,1.89333,2.68976,15.9103
7219,1.97914,2.89937,15.545
7220,2.0775,3.12535,15.1962
7221,2.18888,3.36948,14.8647
7222,2.31384,3.63364,14.5513
7223,2.4531,3.91985,14.2572
7224,2.60749,4.23022,13.9837
7225,2.77799,4.56695,13.7326
7226,2.96567,4.93235,13.5058
7227,3.17174,5.3288,13.3057
7228,3.39754,5.75872,13.1352
7229,3.64447,6.2245,12.9977
7230,3.91406,6.7285,12.8971
7231,4.2079,7.27289,12.8382
7232,4.52761,7.8596,12.8265
7233,4.87484,8.4901,12.8681
7234,5.25118,9.16527,12.9705
7235,5.65812,9.88507,13.1419
7236,6.09696,10.6483,13.3915
7237,6.56866,11.4522,13.7297
7238,7.07376,12.292,14.1676
7239,7.61216,13.1604,14.7171
7240,8.18294,14.047,15.3903
7241,8.7841,14.9378,16.199
7242,9.41232,15.8147,17.154
7243,10.0626,16.6549,18.2635
7244,10.7281,17.4312,19.5326
7245,11.3998,18.1119,20.9607
7246,12.0664,18.6617,22.5403
7247,12.7139,19.0438,24.255
7248,13.3267,19.2213,26.0784
7249,13.8867,19.1615,27.973
7250,14.3752,18.8387,29.8907
7251,14.7732,18.2386,31.7749
7252,15.0626,17.3613,33.5637
7253,15.2283,16.2238,35.1946
7254,15.2587,14.8596,36.6101
7255,15.1473,13.3173,37.7634
7256,14.8935,11.6565,38.6228
7257,14.5027,9.94187,39.1741
7258,13.9859,8.23721,39.4214
7259,13.3589,6.59999,39.3847
7260,12.641,5.077,39.0966
7261,11.8534,3.702,38.5974
7262,11.0179,2.49525,37.9303
7263,10.1556,1.46461,37.138
7264,9.28576,0.607648,36.2592
7265,8.42515,-0.0857899,35.327
7266,7.58775,-0.630954,34.3685
7267,6.7846,-1.04591,33.4042
7268,6.02393,-1.3497,32.4492
7269,5.31135,-1.56101,31.5137
7270,4.65024,-1.69728,30.6042
7271,4.04206,-1.77418,29.7244
7272,3.48675,-1.80543,28.8757
7273,2.98303,-1.80271,28.0583
7274,2.52875,-1.77581,27.2714
7275,2.1211,-1.73275,26.5135
7276,1.75686,-1.68002,25.7833
7277,1.43255,-1.62278,25.0789
7278,1.1446,-1.56505,24.3987
7279,0.889437,-1.50993,23.7413
7280,0.663581,-1.45976,23.1052
7281,0.463682,-1.41626,22.4892
7282,0.28657,-1.38068,21.8923
7283,0.12928,-1.35388,21.3134
7284,-0.0109432,-1.33647,20.7518
7285,-0.136636,-1.32885,20.2067
7286,-0.250126,-1.33126,19.6776
7287,-0.353539,-1.34391,19.1638
7288,-0.448815,-1.36691,18.6649
7289,-0.53772,-1.40041,18.1805
7290,-0.621866,-1.44456,17.7102
7291,-0.70273,-1.49957,17.2538
7292,-0.781669,-1.56571,16.811
7293,-0.859941,-1.64331,16.3816
7294,-0.938723,-1.73283,15.9655
7295,-1.01912,-1.8348,15.5626
7296,-1.1022,-1.94987,15.1729
7297,-1.189,-2.07884,14.7964
7298,-1.28051,-2.2226,14.4333
7299,-1.37775,-2.38221,14.0837
7300,-1.48174,-2.55885,13.7479
7301,-1.59352,-2.75386,13.4264
7302,-1.71418,-2.96876,13.1198
7303,-1.84483,-3.20522,12.8288
7304,-1.98666,-3.46507,12.5542
7305,-2.14094,-3.75033,12.2973
7306,-2.309,-4.06319,12.0595
7307,-2.49227,-4.40601,11.8424
7308,-2.69227,-4.78132,11.6483
7309,-2.91064,-5.19176,11.4796
7310,-3.14909,-5.64012,11.3394
7311,-3.40947,-6.12923,11.2313
7312,-3.6937,-6.66192,11.1599
7313,-4.0038,-7.24092,11.1302
7314,-4.34182,-7.86875,11.1483
7315,-4.70988,-8.5475,11.2215
7316,-5.11003,-9.27865,11.358
7317,-5.54423,-10.0627,11.5674
7318,-6.01427,-10.899,11.8607
7319,-6.52159,-11.7849,12.2501
7320,-7.06715,-12.7155,12.7492
7321,-7.65121,-13.683,13.3724
7322,-8.27309,-14.6756,14.1349
7323,-8.93083,-15.6774,15.0517
7324,-9.62091,-16.6668,16.1367
7325,-10.3378,-17.6167,17.4013
7326,-11.0736,-18.4937,18.8524
7327,-11.8178,-19.2588,20.4905
7328,-12.5568,-19.8683,22.3069
7329,-13.2741,-20.2756,24.2816
7330,-13.9502,-20.4352,26.3811
7331,-14.5635,-20.3064,28.5578
7332,-15.091,-19.8587,30.7502
7333,-15.5096,-19.0773,32.886
7334,-15.7979,-17.9668,34.8875
7335,-15.9382,-16.5546,36.6774
7336,-15.9181,-14.8894,38.1879
7337,-15.7318,-13.0382,39.3669
7338,-15.3812,-11.0795,40.1844
7339,-14.8758,-9.09544,40.634
7340,-14.2315,-7.16298,40.7323
7341,-13.4699,-5.34746,40.5148
7342,-12.6157,-3.69797,40.0297
7343,-11.6952,-2.24567,39.3315
7344,-10.7342,-1.00466,38.4751
7345,-9.75687,0.0254581,37.511
7346,-8.78426,0.856022,36.4827
7347,-7.83409,1.50571,35.4251
7348,-6.92036,1.99725,34.3649
7349,-6.05347,2.35479,33.321
7350,-5.24057,2.60205,32.3059
7351,-4.48594,2.76105,31.3271
7352,-3.79145,2.85146,30.3882
7353,-3.15707,2.89035,29.4902
7354,-2.58125,2.89213,28.6324
7355,-2.06136,2.86875,27.8131
7356,-1.59399,2.82995,27.0299
7357,-1.17521,2.78354,26.2804
7358,-0.800807,2.73568,25.5621
7359,-0.466462,2.69118,24.8726
7360,-0.167852,2.65375,24.2098
7361,0.0992376,2.62619,23.5719
7362,0.338853,2.61062,22.9573
7363,0.55483,2.6086,22.3648
7364,0.750766,2.62131,21.7932
7365,0.930015,2.64963,21.2416
7366,1.09568,2.69423,20.7094
7367,1.25064,2.75568,20.196
7368,1.39754,2.83448,19.7011
7369,1.53881,2.93112,19.2244
7370,1.67672,3.04612,18.766
7371,1.81336,3.18007,18.3258
7372,1.95069,3.33362,17.904
7373,2.09054,3.50755,17.5011
7374,2.23466,3.70275,17.1175
7375,2.38471,3.92023,16.7539
7376,2.54229,4.16112,16.4113
7377,2.70899,4.42669,16.0906
7378,2.88634,4.71831,15.7934
7379,3.07589,5.03748,15.5213
7380,3.27917,5.38576,15.2763
7381,3.49773,5.76478,15.0607
7382,3.7331,6.17617,14.8773
7383,3.98686,6.62154,14.7295
7384,4.26056,7.10236,14.6211
7385,4.55573,7.6199,14.5565
7386,4.87388,8.1751,14.5408
7387,5.21643,8.76842,14.5799
7388,5.58468,9.39962,14.6804
7389,5.97975,10.0676,14.8494
7390,6.40248,10.77,15.0952
7391,6.85334,11.5031,15.4265
7392,7.33232,12.2611,15.8523
7393,7.83876,13.0362,16.3822
7394,8.37117,13.8178,17.0253
7395,8.92706,14.5922,17.7902
7396,9.50274,15.3426,18.6838
7397,10.0931,16.0486,19.7107
7398,10.6913,16.6865,20.8718
7399,11.289,17.2298,22.1633
7400,11.8757,17.65,23.5755
7401,12.4395,17.9181,25.0911
7402,12.9667,18.0066,26.6854
7403,13.4424,17.892,28.3253
7404,13.8514,17.557,29.9704
7405,14.1787,16.9941,31.5746
7406,14.4102,16.2067,33.089
7407,14.5346,15.2108,34.4651
7408,14.5433,14.0345,35.659
7409,14.4321,12.7168,36.6353
7410,14.2011,11.3041,37.3698
7411,13.855,9.8464,37.8514
7412,13.403,8.39331,38.0823
7413,12.8579,6.98977,38.0767
7414,12.2349,5.67322,37.8582
7415,11.5514,4.47174,37.4565
7416,10.8249,3.4035,36.9048
7417,10.0727,2.47729,36.2359
7418,9.3109,1.69385,35.481
7419,8.55373,1.04757,34.6675
7420,7.81335,0.528323,33.8182
7421,7.09964,0.123187,32.9518
7422,6.42024,-0.182128,32.0823
7423,5.78068,-0.402161,31.2202
7424,5.18459,-0.550901,30.3727
7425,4.634,-0.641268,29.5445
7426,4.12956,-0.684826,28.7382
7427,3.67082,-0.691654,27.9555
7428,3.25652,-0.670346,27.1965
7429,2.88473,-0.628086,26.4612
7430,2.55312,-0.570764,25.7488
7431,2.25905,-0.503121,25.0584
7432,1.99974,-0.428894,24.3892
7433,1.77238,-0.350963,23.7402
7434,1.57416,-0.271487,23.1104
7435,1.40237,-0.192023,22.4988
7436,1.25445,-0.113636,21.9048
7437,1.12798,-0.0369924,21.3275
7438,1.02074,0.0375629,20.7663
7439,0.930699,0.109937,20.2205
7440,0.856009,0.180234,19.6897
7441,0.795027,0.248713,19.1733
7442,0.746291,0.315749,18.6709
7443,0.708521,0.381809,18.1821
7444,0.680606,0.447423,17.7065
7445,0.661593,0.513178,17.2438
7446,0.650679,0.579699,16.7935
7447,0.647197,0.647645,16.3556
7448,0.65061,0.717705,15.9295
7449,0.660495,0.790598,15.5152
7450,0.676544,0.86707,15.1124
7451,0.698548,0.947903,14.7209
7452,0.726393,1.03391,14.3405
7453,0.760059,1.12596,13.9711
7454,0.79961,1.22496,13.6125
7455,0.845193,1.33189,13.2646
7456,0.897038,1.44777,12.9275
7457,0.955456,1.57373,12.6011
7458,1.02084,1.71097,12.2856
7459,1.09365,1.8608,11.9809
7460,1.17447,2.02463,11.6874
7461,1.26392,2.20402,11.4053
7462,1.36275,2.40063,11.135
7463,1.47179,2.6163,10.877
7464,1.59198,2.85302,10.6321
7465,1.72436,3.11298,10.4011
7466,1.87011,3.39852,10.1852
7467,2.0305,3.7122,9.98554
7468,2.20694,4.05679,9.80396
7469,2.40101,4.43524,9.64248
7470,2.61438,4.8507,9.5036
7471,2.84891,5.30649,9.39037
7472,3.10658,5.80608,9.30648
7473,3.38954,6.35302,9.25639
7474,3.70006,6.95084,9.24543
7475,4.04051,7.60296,9.27998
7476,4.41338,8.31252,9.36764
7477,4.82118,9.0821,9.51733
7478,5.26638,9.91345,9.73953
7479,5.75134,10.8071,10.0464
7480,6.27816,11.7617,10.4518
7481,6.8485,12.7735,10.9713
7482,7.46336,13.8357,11.6222
7483,8.12279,14.937,12.423
7484,8.82552,16.0611,13.3926
7485,9.56857,17.1854,14.5496
7486,10.3467,18.2802,15.9103
7487,11.1521,19.3077,17.4869
7488,11.9736,20.2225,19.2843
7489,12.7963,20.9719,21.2973
7490,13.6018,21.4989,23.5068
7491,14.3677,21.7453,25.8771
7492,15.0684,21.6577,28.354
7493,15.6761,21.1942,30.8647
7494,16.1627,20.3318,33.3213
7495,16.5016,19.0729,35.6269
7496,16.6704,17.4487,37.6847
7497,16.6533,15.5196,39.4088
7498,16.4427,13.3699,40.7347
7499,16.041,11.099,41.6263
7500,15.4598,8.8102,42.0792
7501,14.7191,6.59916,42.1191
7502,13.8455,4.54464,41.7951
7503,12.8695,2.70316,41.1715
7504,11.8228,1.10748,40.3186
7505,10.7363,-0.231368,39.3049
7506,9.63802,-1.31996,38.1914
7507,8.55202,-2.17739,37.0285
7508,7.49789,-2.83036,35.8552
7509,6.49061,-3.30901,34.6994
7510,5.54084,-3.64383,33.5798
7511,4.65536,-3.86363,32.5073
7512,3.83774,-3.9943,31.4873
7513,3.08888,-4.05832,30.5213
7514,2.40763,-4.07465,29.6081
7515,1.79132,-4.05896,28.745
7516,1.23617,-4.02394,27.9284
7517,0.737711,-3.9797,27.1547
7518,0.291008,-3.9342,26.4203
7519,-0.109051,-3.89362,25.7217
7520,-0.46761,-3.86267,25.056
7521,-0.789717,-3.84493,24.4207
7522,-1.08023,-3.84307,23.8137
7523,-1.34378,-3.85907,23.2332
7524,-1.58469,-3.89441,22.6779
7525,-1.80702,-3.95018,22.1468
7526,-2.01452,-4.02719,21.6393
7527,-2.21066,-4.12611,21.1549
7528,-2.39863,-4.24749,20.6935
7529,-2.58137,-4.39184,20.2551
7530,-2.76159,-4.55967,19.8401
7531,-2.94179,-4.75152,19.449
7532,-3.12428,-4.96794,19.0827
7533,-3.31121,-5.20958,18.7421
7534,-3.5046,-5.47708,18.4286
7535,-3.70632,-5.77115,18.1437
7536,-3.91814,-6.0925,17.8894
7537,-4.14173,-6.44182,17.6678
7538,-4.37866,-6.81972,17.4816
7539,-4.63041,-7.22669,17.3338
7540,-4.89836,-7.66302,17.2276
7541,-5.18374,-8.12871,17.167
7542,-5.48769,-8.62333,17.1563
7543,-5.81115,-9.14596,17.2001
7544,-6.15486,-9.69493,17.3037
7545,-6.51927,-10.2677,17.4726
7546,-6.90453,-10.8608,17.7126
7547,-7.31036,-11.4693,18.0297
7548,-7.73596,-12.0868,18.4298
7549,-8.17994,-12.7052,18.9186
7550,-8.64017,-13.3147,19.5009
7551,-9.11371,-13.9033,20.1804
7552,-9.59662,-14.457,20.9591
7553,-10.0839,-14.9599,21.8367
7554,-10.5696,-15.3948,22.8099
7555,-11.0464,-15.7429,23.8715
7556,-11.506,-15.9858,25.0103
7557,-11.9391,-16.1055,26.2101
7558,-12.3358,-16.0864,27.4504
7559,-12.6857,-15.9161,28.7058
7560,-12.9785,-15.5875,29.9474
7561,-13.2044,-15.0996,31.144
7562,-13.355,-14.4585,32.2635
7563,-13.4232,-13.6774,33.2753
7564,-13.4047,-12.7765,34.1524
7565,-13.2974,-11.7819,34.873
7566,-13.1024,-10.7235,35.4222
7567,-12.8234,-9.63317,35.7927
7568,-12.4669,-8.54246,35.9852
7569,-12.0417,-7.48041,36.0071
7570,-11.5584,-6.47199,35.8716
7571,-11.0285,-5.53698,35.5964
7572,-10.4642,-4.68948,35.2013
7573,-9.87749,-3.93802,34.7074
7574,-9.27995,-3.28606,34.1348
7575,-8.68202,-2.73279,33.5027
7576,-8.09296,-2.27408,32.8278
7577,-7.52063,-1.90342,32.1243
7578,-6.97142,-1.61283,31.4043
7579,-6.45034,-1.39354,30.6771
7580,-5.96108,-1.23664,29.9501
7581,-5.5061,-1.13351,29.2288
7582,-5.08689,-1.07609,28.5172
7583,-4.70401,-1.05708,27.8181
7584,-4.35736,-1.07007,27.1335
7585,-4.04625,-1.1095,26.4646
7586,-3.76959,-1.17072,25.812
7587,-3.52597,-1.24989,25.1763
7588,-3.31382,-1.34395,24.5574
7589,-3.13142,-1.45048,23.9556
7590,-2.97705,-1.56773,23.3706
7591,-2.849,-1.69443,22.8025
7592,-2.74561,-1.8298,22.251
7593,-2.66534,-1.97346,21.7162
7594,-2.60678,-2.12534,21.198
7595,-2.56865,-2.2857,20.6965
7596,-2.54985,-2.45503,20.2117
7597,-2.5494,-2.63405,19.7438
7598,-2.56654,-2.82365,19.2931
7599,-2.60065,-3.02489,18.8599
7600,-2.65127,-3.23898,18.4447
7601,-2.71812,-3.46724,18.0482
7602,-2.80108,-3.71114,17.6709
7603,-2.90017,-3.9722,17.3139
7604,-3.01557,-4.25208,16.9783
7605,-3.1476,-4.55248,16.6654
7606,-3.29672,-4.87517,16.3766
7607,-3.4635,-5.22196,16.114
7608,-3.64866,-5.59467,15.8797
7609,-3.85299,-5.99511,15.6763
7610,-4.0774,-6.42499,15.5067
7611,-4.32284,-6.88591,15.3745
7612,-4.59036,-7.37925,15.2835
7613,-4.88097,-7.90608,15.2384
7614,-5.19571,-8.46703,15.2444
7615,-5.53554,-9.06212,15.3073
7616,-5.90128,-9.6906,15.4336
7617,-6.29357,-10.3507,15.6304
7618,-6.71276,-11.0393,15.9055
7619,-7.15878,-11.7518,16.267
7620,-7.63106,-12.4816,16.7233
7621,-8.12834,-13.2199,17.2827
7622,-8.64851,-13.9552,17.9531
7623,-9.18845,-14.6733,18.741
7624,-9.74382,-15.357,19.6513
7625,-10.3089,-15.9859,20.6858
7626,-10.8766,-16.5373,21.8426
7627,-11.4379,-16.9861,23.115
7628,-11.9825,-17.3064,24.4902
7629,-12.4985,-17.4729,25.9486
7630,-12.9728,-17.4627,27.4639
7631,-13.3918,-17.2577,29.0025
7632,-13.7414,-16.8467,30.5255
7633,-14.0086,-16.2277,31.9897
7634,-14.1817,-15.409,33.3513
7635,-14.2515,-14.4099,34.5682
7636,-14.212,-13.26,35.604
7637,-14.0611,-11.9971,36.4307
7638,-13.8005,-10.6641,37.031
7639,-13.4364,-9.30605,37.3992
7640,-12.9782,-7.96593,37.5408
7641,-12.4385,-6.68195,37.4712
7642,-11.8321,-5.48513,37.2132
7643,-11.1745,-4.39815,36.7942
7644,-10.4821,-3.43507,36.2436
7645,-9.77014,-2.60208,35.5907
7646,-9.05297,-1.89863,34.8624
7647,-8.34316,-1.31897,34.0825
7648,-7.65135,-0.853713,33.2708
7649,-6.98617,-0.491201,32.4434
7650,-6.35425,-0.218737,31.6127
7651,-5.76037,-0.0234851,30.7877
7652,-5.20766,0.106869,29.9751
7653,-4.69781,0.183692,29.1791
7654,-4.23135,0.217155,28.4023
7655,-3.80783,0.216133,27.6462
7656,-3.42606,0.188202,26.9115
7657,-3.08433,0.139694,26.198
7658,-2.78051,0.0758001,25.5054
7659,-2.51225,0.000687502,24.8333
7660,-2.27708,-0.0823731,24.1807
7661,-2.07247,-0.170885,23.5471
7662,-1.89595,-0.26301,22.9317
7663,-1.74511,-0.357462,22.3339
7664,-1.61769,-0.453413,21.7529
7665,-1.51158,-0.550417,21.1882
7666,-1.42484,-0.648336,20.6393
7667,-1.35572,-0.747282,20.1058
7668,-1.30266,-0.847574,19.5871
7669,-1.26428,-0.949698,19.0831
7670,-1.23938,-1.05428,18.5933
7671,-1.22695,-1.16204,18.1175
7672,-1.22615,-1.27383,17.6555
7673,-1.23629,-1.39056,17.2071
7674,-1.25685,-1.51323,16.7721
7675,-1.28746,-1.64291,16.3506
7676,-1.32789,-1.78073,15.9424
7677,-1.37802,-1.92793,15.5476
7678,-1.4379,-2.08581,15.1664
7679,-1.50768,-2.25577,14.7988
7680,-1.58763,-2.43927,14.4452
7681,-1.67816,-2.63793,14.106
7682,-1.77978,-2.85343,13.7816
7683,-1.89312,-3.0876,13.4728
7684,-2.01894,-3.34238,13.1803
7685,-2.15812,-3.61987,12.9052
7686,-2.31165,-3.92228,12.6487
7687,-2.48064,-4.25197,12.4125
7688,-2.66635,-4.61143,12.1984
7689,-2.87013,-5.00328,12.0087
7690,-3.09349,-5.43023,11.8461
7691,-3.33804,-5.89504,11.714
7692,-3.60549,-6.40051,11.6164
7693,-3.89766,-6.94934,11.5577
7694,-4.21646,-7.54405,11.5436
7695,-4.56383,-8.18687,11.5806
7696,-4.94171,-8.87948,11.676
7697,-5.352,-9.6228,11.8385
7698,-5.79642,-10.4167,12.0781
7699,-6.27649,-11.2594,12.4059
7700,-6.7933,-12.1474,12.8342
7701,-7.34737,-13.0744,13.3764
7702,-7.93847,-14.0311,14.0468
7703,-8.56525,-15.004,14.8597
7704,-9.22506,-15.9751,15.829
7705,-9.91349,-16.9214,16.9665
7706,-10.6241,-17.8137,18.2813
7707,-11.348,-18.6177,19.7768
7708,-12.0737,-19.2938,21.4493
7709,-12.7868,-19.7989,23.2855
7710,-13.47,-20.089,25.2602
7711,-14.1036,-20.1222,27.3352
7712,-14.6663,-19.8641,29.4589
7713,-15.1358,-19.2919,31.5679
7714,-15.4906,-18.3993,33.5904
7715,-15.7118,-17.2,35.4521
7716,-15.7842,-15.7286,37.0824
7717,-15.6986,-14.0392,38.4225
7718,-15.4526,-12.2003,39.4307
7719,-15.0509,-10.2886,40.0871
7720,-14.5051,-8.3809,40.3942
7721,-13.8328,-6.54674,40.3746
7722,-13.0558,-4.84282,40.0669
7723,-12.1986,-3.30976,39.5194
7724,-11.2864,-1.97149,38.7842
7725,-10.3434,-0.836605,37.9123
7726,-9.39195,0.0988579,36.9495
7727,-8.45114,0.848061,35.9347
7728,-7.53681,1.43006,34.8986
7729,-6.6613,1.86694,33.8643
7730,-5.83363,2.18158,32.8481
7731,-5.0598,2.39608,31.8606
7732,-4.3432,2.53076,30.9079
7733,-3.68511,2.60366,29.9929
7734,-3.08505,2.63034,29.1163
7735,-2.54126,2.62391,28.2773
7736,-2.05097,2.59521,27.4742
7737,-1.61079,2.55306,26.7048
7738,-1.21687,2.50451,25.9669
7739,-0.865139,2.45512,25.2582
7740,-0.551437,2.40923,24.5766
7741,-0.271649,2.37014,23.9203
7742,-0.0217717,2.34038,23.2875
7743,0.202023,2.32182,22.6768
7744,0.403355,2.31585,22.0871
7745,0.585611,2.3235,21.5172
7746,0.751941,2.34553,20.9665
7747,0.90526,2.38254,20.4341
7748,1.04826,2.43501,19.9196
7749,1.1834,2.50339,19.4227
7750,1.31298,2.5881,18.9429
7751,1.4391,2.68963,18.4803
7752,1.56371,2.8085,18.0347
7753,1.68865,2.94534,17.6063
7754,1.81561,3.10088,17.1953
7755,1.94623,3.27597,16.802
7756,2.08207,3.47159,16.4269
7757,2.22463,3.68885,16.0707
7758,2.3754,3.92902,15.7342
7759,2.53584,4.19348,15.4186
7760,2.70742,4.48377,15.1251
7761,2.89161,4.80153,14.8553
7762,3.08991,5.14853,14.6112
7763,3.30384,5.52659,14.395
7764,3.53498,5.9376,14.2096
7765,3.7849,6.38343,14.0582
7766,4.05523,6.86588,13.9444
7767,4.34757,7.38659,13.8729
7768,4.66356,7.94691,13.8487
7769,5.00476,8.54779,13.8776
7770,5.37264,9.18952,13.9665
7771,5.76854,9.87159,14.1228
7772,6.19357,10.5923,14.3551
7773,6.64849,11.3486,14.6725
7774,7.13361,12.1355,15.085
7775,7.64865,12.9457,15.6029
7776,8.19251,13.7692,16.2366
7777,8.7631,14.5928,16.9962
7778,9.3571,15.3996,17.8904
7779,9.96974,16.1692,18.9257
7780,10.5945,16.8768,20.1054
7781,11.2231,17.4945,21.428
7782,11.845,17.9915,22.8857
7783,12.4479,18.3355,24.4631
7784,13.0175,18.4952,26.1362
7785,13.538,18.4423,27.8717
7786,13.9927,18.1552,29.6278
7787,14.365,17.6215,31.355
7788,14.639,16.8411,32.9999
7789,14.8013,15.8278,34.508
7790,14.8416,14.6096,35.8292
7791,14.7537,13.2271,36.9216
7792,14.5367,11.7305,37.7555
7793,14.1947,10.175,38.3159
7794,13.7366,8.6164,38.6031
7795,13.1757,7.10559,38.6311
7796,12.5285,5.68552,38.4251
7797,11.8135,4.38859,38.0182
7798,11.05,3.23594,37.4469
7799,10.2568,2.23791,36.7483
7800,9.45177,1.39559,35.957
7801,8.65047,0.70277,35.1038
7802,7.86627,0.148079,34.2141
7803,7.11002,-0.283015,33.3083
7804,6.39004,-0.60655,32.4018
7805,5.71233,-0.838786,31.5057
7806,5.0808,-0.9953,30.6276
7807,4.49754,-1.09041,29.7723
7808,3.96319,-1.13688,28.9423
7809,3.47717,-1.14577,28.1387
7810,3.03798,-1.12648,27.3618
7811,2.64346,-1.08682,26.6107
7812,2.29099,-1.0332,25.8847
7813,1.97762,-0.970756,25.1825
7814,1.70027,-0.903535,24.5028
7815,1.45581,-0.83467,23.8445
7816,1.24116,-0.766525,23.2064
7817,1.0533,-0.700834,22.5875
7818,0.889407,-0.638823,21.9867
7819,0.746798,-0.581308,21.4032
7820,0.622994,-0.52879,20.8363
7821,0.515716,-0.481525,20.2851
7822,0.422887,-0.439586,19.7492
7823,0.342628,-0.402913,19.228
7824,0.273247,-0.371355,18.7208
7825,0.213233,-0.344698,18.2273
7826,0.161239,-0.322699,17.7471
7827,0.116072,-0.305094,17.2797
7828,0.0766762,-0.291625,16.8247
7829,0.0421213,-0.282045,16.3818
7830,0.0115875,-0.276126,15.9506
7831,-0.0156463,-0.273668,15.5309
7832,-0.0402151,-0.274504,15.1223
7833,-0.0626791,-0.278497,14.7245
7834,-0.0835339,-0.285549,14.3372
7835,-0.103221,-0.295598,13.9602
7836,-0.122134,-0.30862,13.5932
