i,x,y,z
7058,-11.8387,-7.45127,35.6072
7059,-11.375,-6.50489,35.4692
7060,-10.8684,-5.62704,35.2012
7061,-10.3304,-4.83045,34.8212
7062,-9.7721,-4.1229,34.3484
7063,-9.20401,-3.50765,33.8011
7064,-8.63589,-2.98413,33.1968
7065,-8.07632,-2.54878,32.5509
7066,-7.5326,-2.19589,31.8765
7067,-7.01076,-1.91833,31.1849
7068,-6.51548,-1.70827,30.485
7069,-6.05029,-1.55768,29.7837
7070,-5.6176,-1.45873,29.0865
7071,-5.21886,-1.40409,28.3975
7072,-4.85474,-1.38707,27.7194
7073,-4.52523,-1.40176,27.0543
7074,-4.2298,-1.44305,26.4037
7075,-3.96752,-1.50663,25.7684
7076,-3.73718,-1.58893,25.1491
7077,-3.53738,-1.68709,24.546
7078,-3.36661,-1.7989,23.9594
7079,-3.22332,-1.92272,23.3893
7080,-3.10598,-2.05738,22.8359
7081,-3.01312,-2.20219,22.2992
7082,-2.94335,-2.35683,21.7794
7083,-2.89542,-2.5213,21.2765
7084,-2.86818,-2.69589,20.7907
7085,-2.86066,-2.88115,20.3224
7086,-2.87203,-3.07781,19.8718
7087,-2.90162,-3.28681,19.4395
7088,-2.94892,-3.50925,19.026
7089,-3.01359,-3.74633,18.632
7090,-3.09543,-3.99941,18.2584
7091,-3.1944,-4.26993,17.9062
7092,-3.3106,-4.5594,17.5767
7093,-3.44426,-4.86942,17.2712
7094,-3.59577,-5.20161,16.9916
7095,-3.76561,-5.55761,16.7398
7096,-3.95439,-5.93902,16.5182
7097,-4.16279,-6.3474,16.3295
7098,-4.39158,-6.78416,16.1769
7099,-4.64158,-7.25053,16.0639
7100,-4.91365,-7.74746,15.9947
7101,-5.20862,-8.27549,15.9738
7102,-5.52727,-8.83464,16.0066
7103,-5.8703,-9.42425,16.0988
7104,-6.2382,-10.0427,16.2567
7105,-6.63124,-10.6874,16.4871
7106,-7.04934,-11.3543,16.7972
7107,-7.49196,-12.0376,17.1945
7108,-7.95798,-12.7297,17.6863
7109,-8.44556,-13.4208,18.2795
7110,-8.95197,-14.0987,18.9801
7111,-9.47346,-14.7484,19.7926
7112,-10.0051,-15.3525,20.7191
7113,-10.5406,-15.8913,21.7587
7114,-11.0725,-16.343,22.9063
7115,-11.5915,-16.6848,24.152
7116,-12.0874,-16.894,25.48
7117,-12.5488,-16.9495,26.8689
7118,-12.9634,-16.8337,28.2907
7119,-13.3187,-16.5344,29.7127
7120,-13.6026,-16.0465,31.0976
7121,-13.8041,-15.3735,32.4065
7122,-13.9138,-14.5284,33.6012
7123,-13.9253,-13.5331,34.6466
7124,-13.8348,-12.4178,35.5141
7125,-13.6424,-11.2183,36.1832
7126,-13.3518,-9.97388,36.6433
7127,-12.9697,-8.72359,36.8937
7128,-12.5063,-7.50388,36.9427
7129,-11.9736,-6.34613,36.8068
7130,-11.3855,-5.27503,36.5074
7131,-10.7564,-4.30798,36.0695
7132,-10.1006,-3.45514,35.519
7133,-9.43167,-2.72019,34.8812
7134,-8.76216,-2.10136,34.1791
7135,-8.10285,-1.59281,33.4328
7136,-7.46289,-1.18583,32.6592
7137,-6.84959,-0.870027,31.8719
7138,-6.26857,-0.634248,31.0816
7139,-5.72381,-0.467335,30.296
7140,-5.21791,-0.358636,29.5209
7141,-4.75223,-0.298344,28.76
7142,-4.3271,-0.277696,28.016
7143,-3.94207,-0.289049,27.2902
7144,-3.59605,-0.325886,26.5834
7145,-3.28746,-0.382769,25.8959
7146,-3.01444,-0.455248,25.2274
7147,-2.77491,-0.539774,24.5777
7148,-2.56668,-0.633582,23.9464
7149,-2.38756,-0.7346,23.333
7150,-2.23538,-0.84134,22.7369
7151,-2.10808,-0.95282,22.1578
7152,-2.0037,-1.06848,21.5952
7153,-1.92046,-1.1881,21.0487
7154,-1.85672,-1.31178,20.5181
7155,-1.81102,-1.43985,20.0031
7156,-1.78209,-1.57284,19.5034
7157,-1.76884,-1.71149,19.0189
7158,-1.77035,-1.85665,18.5496
7159,-1.78588,-2.00932,18.0954
7160,-1.81487,-2.17062,17.6563
7161,-1.85692,-2.34178,17.2325
7162,-1.91179,-2.52413,16.8243
7163,-1.97939,-2.71911,16.4319
7164,-2.05978,-2.92824,16.0557
7165,-2.15317,-3.15316,15.6964
7166,-2.25992,-3.3956,15.3546
7167,-2.3805,-3.65742,15.0313
7168,-2.51553,-3.94056,14.7275
7169,-2.66577,-4.24706,14.4446
7170,-2.8321,-4.57906,14.1841
7171,-3.01552,-4.93879,13.9482
7172,-3.21715,-5.32853,13.739
7173,-3.43822,-5.75059,13.5593
7174,-3.68008,-6.20728,13.4124
7175,-3.94415,-6.70084,13.3022
7176,-4.23193,-7.23333,13.2332
7177,-4.54495,-7.80656,13.2105
7178,-4.88476,-8.42192,13.2404
7179,-5.25287,-9.08021,13.3296
7180,-5.65067,-9.78137,13.4862
7181,-6.07937,-10.5242,13.7189
7182,-6.53988,-11.3061,14.0375
7183,-7.03269,-12.1225,14.4527
7184,-7.55769,-12.9664,14.9756
7185,-8.11398,-13.828,15.6177
7186,-8.69967,-14.6942,16.3903
7187,-9.31159,-15.5478,17.3034
7188,-9.94506,-16.3674,18.3652
7189,-10.5936,-17.1275,19.5803
7190,-11.2487,-17.7982,20.9487
7191,-11.8996,-18.3464,22.4637
7192,-12.5333,-18.7371,24.1105
7193,-13.135,-18.9354,25.8648
7194,-13.6876,-18.9096,27.6921
7195,-14.1733,-18.6345,29.548
7196,-14.5738,-18.0951,31.3796
7197,-14.872,-17.2894,33.1287
7198,-15.0528,-16.231,34.7358
7199,-15.1045,-14.9493,36.1452
7200,-15.0203,-13.4882,37.3106
7201,-14.7985,-11.9022,38.1988
7202,-14.4433,-10.2523,38.7933
7203,-13.9643,-8.59924,39.0942
7204,-13.3758,-6.99919,39.1175
7205,-12.6954,-5.4989,38.8914
7206,-11.9434,-4.13334,38.4527
7207,-11.1404,-2.9248,37.8417
7208,-10.3069,-1.88364,37.0993
7209,-9.46172,-1.00999,36.2633
7210,-8.62168,-0.296094,35.3665
7211,-7.80085,0.271241,34.4362
7212,-7.01058,0.708455,33.4937
7213,-6.25948,1.03338,32.555
7214,-5.55364,1.26387,31.6311
7215,-4.89692,1.41684,30.7295
7216,-4.29125,1.5077,29.8545
7217,-3.73702,1.55007,29.0083
7218,-3.23337,1.55566,28.1916
7219,-2.77849,1.53434,27.4039
7220,-2.36988,1.4943,26.6444
7221,-2.00461,1.44219,25.9116
7222,-1.67941,1.3833,25.2041
7223,-1.39093,1.32183,24.5204
7224,-1.13573,1.261,23.8591
7225,-0.910478,1.20325,23.2189
7226,-0.711933,1.15038,22.5985
7227,-0.537022,1.10369,21.9969
7228,-0.382863,1.06408,21.4132
7229,-0.246777,1.03213,20.8464
7230,-0.126294,1.00822,20.296
7231,-0.019155,0.992556,19.7612
7232,0.0767012,0.985235,19.2415
7233,0.163144,0.986293,18.7364
7234,0.241867,0.995736,18.2453
7235,0.314403,1.01357,17.768
7236,0.38214,1.03982,17.304
7237,0.446338,1.07455,16.8529
7238,0.508148,1.11789,16.4146
7239,0.568623,1.17001,15.9888
7240,0.628738,1.23118,15.5751
7241,0.689406,1.30176,15.1735
7242,0.751489,1.38216,14.7838
7243,0.815812,1.47295,14.4058
7244,0.883181,1.57474,14.0395
7245,0.954389,1.68832,13.6848
7246,1.03023,1.81454,13.3419
7247,1.11152,1.95441,13.0107
7248,1.19909,2.10907,12.6915
7249,1.29381,2.2798,12.3845
7250,1.39661,2.46805,12.0901
7251,1.50844,2.6754,11.8088
7252,1.63036,2.90363,11.5413
7253,1.76348,3.15468,11.2883
7254,1.90902,3.43069,11.0509
7255,2.06827,3.734,10.8304
7256,2.24265,4.06712,10.6283
7257,2.43369,4.43277,10.4467
7258,2.64304,4.83384,10.2878
7259,2.87246,5.27341,10.1545
7260,3.12388,5.75466,10.0504
7261,3.39932,6.28086,9.97958
7262,3.70092,6.85527,9.94701
7263,4.03095,7.48103,9.95864
7264,4.39172,8.16102,10.0215
7265,4.78559,8.89762,10.144
7266,5.21489,9.69248,10.3356
7267,5.68182,10.5461,10.6076
7268,6.18834,11.4573,10.9728
7269,6.73604,12.4228,11.4455
7270,7.32589,13.4364,12.0415
7271,7.95802,14.4883,12.7777
7272,8.63136,15.5637,13.6718
7273,9.34332,16.6427,14.7408
7274,10.0893,17.6985,16.0003
7275,10.8624,18.6977,17.4619
7276,11.6526,19.5992,19.1317
7277,12.4467,20.3557,21.0064
7278,13.2282,20.9151,23.0713
7279,13.9768,21.2236,25.2968
7280,14.6693,21.2304,27.6366
7281,15.2803,20.8938,30.0278
7282,15.7833,20.1873,32.3923
7283,16.153,19.106,34.6423
7284,16.3672,17.6708,36.6874
7285,16.4092,15.9289,38.4443
7286,16.2694,13.9516,39.8459
7287,15.9468,11.8266,40.8491
7288,15.4494,9.64889,41.4391
7289,14.7933,7.5102,41.6292
7290,14.0013,5.48997,41.4566
7291,13.1007,3.649,40.9756
7292,12.1209,2.0268,40.249
7293,11.0915,0.642111,39.3413
7294,10.0398,-0.504095,38.3119
7295,8.99017,-1.42436,37.2122
7296,7.96295,-2.14023,36.0831
7297,6.97418,-2.67815,34.9555
7298,6.03579,-3.06625,33.851
7299,5.1559,-3.33203,32.7835
7300,4.33932,-3.5009,31.7608
7301,3.58814,-3.59539,30.7863
7302,2.90226,-3.63487,29.8606
7303,2.27989,-3.6356,28.9821
7304,1.71799,-3.61094,28.1481
7305,1.2127,-3.57168,27.3557
7306,0.759575,-3.52641,26.6015
7307,0.353893,-3.48188,25.8824
7308,-0.00919824,-3.44331,25.1955
7309,-0.33452,-3.41469,24.5385
7310,-0.626766,-3.39904,23.909
7311,-0.890435,-3.39864,23.3054
7312,-1.12978,-3.41516,22.7261
7313,-1.34879,-3.44986,22.1702
7314,-1.55118,-3.5037,21.6366
7315,-1.7404,-3.57743,21.1247
7316,-1.91961,-3.67166,20.6343
7317,-2.09175,-3.78696,20.1652
7318,-2.25952,-3.92388,19.7173
7319,-2.42542,-4.08298,19.291
7320,-2.59177,-4.2649,18.8867
7321,-2.76074,-4.47032,18.5051
7322,-2.93434,-4.70002,18.1469
7323,-3.11449,-4.95486,17.8135
7324,-3.30301,-5.23576,17.506
7325,-3.50161,-5.54372,17.2263
7326,-3.71197,-5.87974,16.9763
7327,-3.93569,-6.24485,16.7583
7328,-4.17431,-6.64003,16.575
7329,-4.42932,-7.06614,16.4297
7330,-4.70213,-7.52386,16.326
7331,-4.99409,-8.01359,16.268
7332,-5.30642,-8.53532,16.2605
7333,-5.6402,-9.08849,16.3085
7334,-5.99634,-9.67183,16.4179
7335,-6.37547,-10.2831,16.595
7336,-6.77792,-10.9191,16.8463
7337,-7.20359,-11.5749,17.179
7338,-7.65188,-12.2441,17.6001
7339,-8.12151,-12.9185,18.1164
7340,-8.61044,-13.5873,18.7341
7341,-9.11571,-14.2376,19.4585
7342,-9.63329,-14.8542,20.2928
7343,-10.1579,-15.4192,21.2379
7344,-10.6831,-15.9127,22.2912
7345,-11.201,-16.3134,23.4459
7346,-11.7023,-16.5993,24.6904
7347,-12.1767,-16.7491,26.0074
7348,-12.6129,-16.7438,27.3737
7349,-12.9989,-16.568,28.7608
7350,-13.3228,-16.2126,30.1354
7351,-13.5732,-15.6755,31.4611
7352,-13.7402,-14.9632,32.7004
7353,-13.8156,-14.0912,33.8175
7354,-13.794,-13.0832,34.7807
7355,-13.6732,-11.9701,35.5649
7356,-13.4543,-10.7875,36.1533
7357,-13.1419,-9.57303,36.5386
7358,-12.7436,-8.36366,36.7229
7359,-12.2697,-7.19297,36.7164
7360,-11.7326,-6.08924,36.5364
7361,-11.1457,-5.07421,36.2045
7362,-10.523,-4.16264,35.7449
7363,-9.87809,-3.36262,35.1823
7364,-9.22397,-2.67628,34.5404
7365,-8.57218,-2.10096,33.8405
7366,-7.9328,-1.63036,33.1014
7367,-7.3142,-1.25578,32.3384
7368,-6.72307,-0.967091,31.564
7369,-6.16443,-0.753637,30.7878
7370,-5.64186,-0.604857,30.017
7371,-5.15758,-0.510741,29.2566
7372,-4.71269,-0.462129,28.5102
7373,-4.30739,-0.450865,27.7802
7374,-3.94109,-0.469865,27.0678
7375,-3.61268,-0.513112,26.3738
7376,-3.32061,-0.575597,25.6983
7377,-3.06304,-0.653249,25.0414
7378,-2.83797,-0.742833,24.4027
7379,-2.64331,-0.841856,23.7819
7380,-2.47698,-0.948472,23.1787
7381,-2.33694,-1.06139,22.5926
7382,-2.22124,-1.17978,22.0232
7383,-2.12807,-1.30323,21.4703
7384,-2.05575,-1.43165,20.9335
7385,-2.00278,-1.56524,20.4126
7386,-1.96783,-1.70444,19.9075
7387,-1.94974,-1.84989,19.418
7388,-1.94756,-2.00239,18.944
7389,-1.96048,-2.16292,18.4856
7390,-1.98787,-2.33258,18.043
7391,-2.02929,-2.51256,17.6162
7392,-2.08446,-2.70422,17.2055
7393,-2.15323,-2.90899,16.8114
7394,-2.23564,-3.12841,16.4344
7395,-2.33187,-3.36412,16.075
7396,-2.44222,-3.61787,15.7342
7397,-2.56717,-3.89151,15.413
7398,-2.70731,-4.18696,15.1125
7399,-2.86337,-4.50627,14.8342
7400,-3.0362,-4.85152,14.58
7401,-3.22678,-5.22488,14.352
7402,-3.4362,-5.62853,14.1527
7403,-3.66566,-6.06467,13.9851
7404,-3.91644,-6.53541,13.8527
7405,-4.18991,-7.04274,13.7597
7406,-4.48748,-7.5884,13.7107
7407,-4.81057,-8.17381,13.7114
7408,-5.16059,-8.79984,13.7681
7409,-5.53884,-9.46662,13.8879
7410,-5.94649,-10.1733,14.0789
7411,-6.38446,-10.9178,14.3501
7412,-6.85327,-11.6963,14.7111
7413,-7.35298,-12.503,15.1722
7414,-7.88293,-13.3295,15.7441
7415,-8.44161,-14.1643,16.4374
7416,-9.0264,-14.9928,17.2619
7417,-9.63331,-15.7961,18.2258
7418,-10.2568,-16.5518,19.3345
7419,-10.8895,-17.2332,20.5897
7420,-11.5221,-17.8106,21.9873
7421,-12.1431,-18.2516,23.5164
7422,-12.739,-18.5236,25.1578
7423,-13.2947,-18.5955,26.883
7424,-13.7935,-18.4411,28.6543
7425,-14.2184,-18.0417,30.4254
7426,-14.5528,-17.3901,32.1438
7427,-14.7812,-16.4922,33.754
7428,-14.8914,-15.3686,35.2018
7429,-14.8745,-14.0537,36.4392
7430,-14.7267,-12.594,37.4288
7431,-14.4493,-11.0437,38.147
7432,-14.0486,-9.45986,38.5857
7433,-13.536,-7.89775,38.7518
7434,-12.9266,-6.40596,38.6656
7435,-12.2382,-5.02341,38.357
7436,-11.4902,-3.77774,37.862
7437,-10.7021,-2.6851,37.2185
7438,-9.89278,-1.75124,36.4636
7439,-9.07918,-0.973358,35.6307
7440,-8.27616,-0.342245,34.7487
7441,-7.49608,0.155551,33.841
7442,-6.74867,0.535835,32.9258
7443,-6.0412,0.815243,32.0164
7444,-5.37869,1.01012,31.1223
7445,-4.76414,1.13579,30.2495
7446,-4.1989,1.20608,29.4016
7447,-3.68294,1.23313,28.5804
7448,-3.21517,1.22736,27.7865
7449,-2.79369,1.19751,27.0193
7450,-2.41603,1.15078,26.2782
7451,-2.07933,1.09303,25.5618
7452,-1.78051,1.02889,24.869
7453,-1.51639,0.962013,24.1984
7454,-1.28378,0.895161,23.5488
7455,-1.07958,0.830412,22.9191
7456,-0.900813,0.769266,22.3082
7457,-0.744658,0.712764,21.7152
7458,-0.608486,0.661586,21.1392
7459,-0.489868,0.616133,20.5795
7460,-0.386579,0.576597,20.0354
7461,-0.296592,0.543015,19.5063
7462,-0.21808,0.515317,18.9917
7463,-0.149395,0.493364,18.491
7464,-0.0890647,0.476974,18.0038
7465,-0.0357742,0.465952,17.5298
7466,0.0116478,0.460101,17.0685
7467,0.054243,0.459241,16.6195
7468,0.0929379,0.463217,16.1825
7469,0.128558,0.471909,15.7572
7470,0.16184,0.485238,15.3432
7471,0.193446,0.503168,14.9403
7472,0.223974,0.525714,14.5483
7473,0.253968,0.552942,14.1667
7474,0.283929,0.584969,13.7954
7475,0.314327,0.621973,13.4342
7476,0.345603,0.664186,13.0828
7477,0.378183,0.711907,12.741
7478,0.412485,0.765494,12.4086
7479,0.448923,0.825376,12.0854
7480,0.487917,0.892054,11.7714
7481,0.529897,0.966105,11.4663
7482,0.575312,1.04819,11.1701
7483,0.624635,1.13906,10.8826
7484,0.67837,1.23955,10.6039
7485,0.737058,1.35062,10.3339
7486,0.801285,1.47333,10.0727
7487,0.871689,1.60887,9.82032
7488,0.948964,1.75856,9.57703
7489,1.03387,1.92387,9.34302
7490,1.12726,2.10643,9.11865
7491,1.23003,2.30806,8.90436
7492,1.34321,2.53073,8.70075
7493,1.46793,2.77667,8.50859
7494,1.60539,3.04828,8.32884
7495,1.75698,3.34823,8.16271
7496,1.92416,3.6794,8.01171
7497,2.10859,4.04495,7.8777
7498,2.31206,4.44827,7.76299
7499,2.53652,4.89302,7.67041
7500,2.7841,5.38306,7.6034
7501,3.05711,5.92246,7.56618
7502,3.35802,6.51539,7.56385
7503,3.68949,7.16604,7.6026
7504,4.05428,7.8785,7.68987
7505,4.45531,8.65649,7.83454
7506,4.8955,9.50313,8.0472
7507,5.37779,10.4205,8.3403
7508,5.90492,11.4091,8.72837
7509,6.47936,12.4672,9.22812
7510,7.10302,13.5901,9.85845
7511,7.77698,14.7688,10.6402
7512,8.50111,15.9891,11.5957
7513,9.27365,17.2299,12.7478
7514,10.0906,18.4622,14.1184
7515,10.9452,19.6477,15.7262
7516,11.8271,20.7383,17.5834
7517,12.7219,21.6762,19.6925
7518,13.6108,22.3956,22.0415
7519,14.4702,22.8268,24.5997
7520,15.2721,22.9015,27.3141
7521,15.9852,22.5613,30.1087
7522,16.5762,21.7672,32.8856
7523,17.013,20.5082,35.5318
7524,17.2666,18.8086,37.9299
7525,17.3155,16.7293,39.9706
7526,17.1471,14.3644,41.5678
7527,16.7606,11.8304,42.6687
7528,16.1666,9.25228,43.2601
7529,15.3864,6.74825,43.3673
7530,14.45,4.4171,43.0469
7531,13.3921,2.3302,42.3758
7532,12.25,0.529005,41.4397
7533,11.0596,-0.972581,40.322
7534,9.85378,-2.18286,39.0967
7535,8.66073,-3.12567,37.8244
7536,7.50313,-3.834,36.5508
7537,6.39814,-4.34461,35.3082
7538,5.35778,-4.69422,34.1169
7539,4.38955,-4.91698,32.9881
7540,3.49716,-5.04317,31.9265
7541,2.68128,-5.09864,30.9321
7542,1.94031,-5.1049,30.0021
7543,1.27091,-5.07944,29.1323
7544,0.668592,-5.03621,28.3176
7545,0.128112,-4.98617,27.553
7546,-0.356195,-4.93781,26.8338
7547,-0.79016,-4.89759,26.1557
7548,-1.1796,-4.87039,25.5151
7549,-1.53017,-4.85983,24.9089
7550,-1.84729,-4.86854,24.3346
7551,-2.13607,-4.89841,23.7904
7552,-2.40129,-4.95078,23.2747
7553,-2.64738,-5.02659,22.7866
7554,-2.87843,-5.12646,22.3254
7555,-3.09818,-5.25086,21.891
7556,-3.31006,-5.40007,21.4833
7557,-3.51718,-5.57433,21.1029
7558,-3.72239,-5.7738,20.7502
7559,-3.92828,-5.99862,20.4264
7560,-4.1372,-6.24888,20.1326
7561,-4.35129,-6.52464,19.8703
7562,-4.57248,-6.82587,19.6413
7563,-4.80252,-7.15246,19.4477
7564,-5.04296,-7.50415,19.2919
7565,-5.29519,-7.88047,19.1766
7566,-5.56038,-8.28067,19.1048
7567,-5.83954,-8.70363,19.0797
7568,-6.13342,-9.14779,19.1049
7569,-6.44254,-9.611,19.1842
7570,-6.76713,-10.0904,19.3215
7571,-7.1071,-10.5824,19.5207
7572,-7.46196,-11.0823,19.7859
7573,-7.83079,-11.5845,20.1206
7574,-8.21214,-12.0822,20.5281
7575,-8.60403,-12.5672,21.0108
7576,-9.00379,-13.0302,21.5703
7577,-9.40808,-13.4607,22.2066
7578,-9.81283,-13.8471,22.9178
7579,-10.2132,-14.177,23.7002
7580,-10.6036,-14.4376,24.547
7581,-10.9778,-14.6164,25.4492
7582,-11.329,-14.7016,26.3943
7583,-11.6499,-14.6832,27.367
7584,-11.9332,-14.5534,28.3494
7585,-12.1716,-14.3079,29.3214
7586,-12.3583,-13.9461,30.2613
7587,-12.4873,-13.4721,31.1472
7588,-12.5538,-12.8943,31.9579
7589,-12.5545,-12.2254,32.6742
7590,-12.4878,-11.4822,33.2802
7591,-12.3538,-10.6839,33.7638
7592,-12.1548,-9.85157,34.1176
7593,-11.8948,-9.00676,34.339
7594,-11.5793,-8.17002,34.4302
7595,-11.2154,-7.36,34.3975
7596,-10.811,-6.59258,34.2503
7597,-10.3747,-5.88033,34.0005
7598,-9.91509,-5.23235,33.6616
7599,-9.44094,-4.65433,33.2475
7600,-8.9604,-4.14883,32.7717
7601,-8.48101,-3.71581,32.2473
7602,-8.00945,-3.35307,31.6858
7603,-7.5515,-3.05686,31.0977
7604,-7.11196,-2.82235,30.4917
7605,-6.69471,-2.64413,29.8751
7606,-6.30269,-2.5165,29.2542
7607,-5.93806,-2.43387,28.6336
7608,-5.60221,-2.39086,28.0172
7609,-5.29596,-2.38256,27.4081
7610,-5.01955,-2.40452,26.8085
7611,-4.77284,-2.45289,26.2202
7612,-4.55535,-2.52435,25.6446
7613,-4.36637,-2.61617,25.0828
7614,-4.205,-2.72613,24.5356
7615,-4.07025,-2.85251,24.0037
7616,-3.9611,-2.99405,23.4878
7617,-3.8765,-3.14987,22.9884
7618,-3.81545,-3.31948,22.5061
7619,-3.77701,-3.5027,22.0416
7620,-3.76032,-3.6996,21.5954
7621,-3.76463,-3.91052,21.1683
7622,-3.7893,-4.13597,20.7612
7623,-3.83381,-4.37665,20.3749
7624,-3.89776,-4.6334,20.0105
7625,-3.98087,-4.90714,19.6693
7626,-4.08298,-5.19887,19.3526
7627,-4.20405,-5.50965,19.0622
7628,-4.34414,-5.84052,18.7999
7629,-4.50339,-6.19249,18.5678
7630,-4.68204,-6.5665,18.3682
7631,-4.88039,-6.96333,18.204
7632,-5.09874,-7.38355,18.0781
7633,-5.33746,-7.82748,17.9939
7634,-5.59685,-8.29504,17.9553
7635,-5.87717,-8.78568,17.9663
7636,-6.17858,-9.29823,18.0313
7637,-6.50107,-9.83078,18.1552
7638,-6.8444,-10.3805,18.343
7639,-7.20806,-10.9436,18.5996
7640,-7.59114,-11.5149,18.9303
7641,-7.99227,-12.0879,19.3398
7642,-8.40951,-12.6545,19.8323
7643,-8.84028,-13.205,20.4113
7644,-9.2812,-13.728,21.0789
7645,-9.72809,-14.2106,21.8351
7646,-10.1758,-14.6383,22.678
7647,-10.6184,-14.9957,23.6026
7648,-11.0488,-15.2669,24.6004
7649,-11.4593,-15.4365,25.6595
7650,-11.8414,-15.4902,26.7637
7651,-12.186,-15.4161,27.8934
7652,-12.4844,-15.2058,29.0251
7653,-12.7275,-14.8556,30.1331
7654,-12.9075,-14.3672,31.1903
7655,-13.0174,-13.7482,32.1697
7656,-13.0522,-13.0121,33.046
7657,-13.0087,-12.1779,33.7974
7658,-12.8862,-11.2686,34.4071
7659,-12.6862,-10.3102,34.8639
7660,-12.4127,-9.32984,35.1631
7661,-12.072,-8.35383,35.3062
7662,-11.672,-7.40627,35.3003
7663,-11.2221,-6.50772,35.157
7664,-10.7326,-5.67445,34.8912
7665,-10.2141,-4.91812,34.52
7666,-9.67687,-4.24584,34.0607
7667,-9.13104,-3.66061,33.5307
7668,-8.58566,-3.16194,32.946
7669,-8.04879,-2.74662,32.321
7670,-7.52732,-2.40943,31.6682
7671,-7.0269,-2.14388,30.9979
7672,-6.55201,-1.94278,30.3188
7673,-6.10599,-1.79872,29.6375
7674,-5.69117,-1.70448,28.9593
7675,-5.309,-1.65326,28.2881
7676,-4.96014,-1.63886,27.627
7677,-4.64467,-1.65578,26.9779
7678,-4.36215,-1.69923,26.3424
7679,-4.11177,-1.76518,25.7215
7680,-3.89244,-1.8503,25.1159
7681,-3.7029,-1.95191,24.5261
7682,-3.54177,-2.06794,23.9525
7683,-3.40766,-2.19683,23.3952
7684,-3.29915,-2.33755,22.8545
7685,-3.2149,-2.48945,22.3306
7686,-3.15365,-2.65226,21.8237
7687,-3.11426,-2.82602,21.3341
7688,-3.09569,-3.01107,20.862
7689,-3.09707,-3.20796,20.408
7690,-3.11765,-3.41746,19.9725
7691,-3.15686,-3.64049,19.5561
7692,-3.21426,-3.87815,19.1596
7693,-3.28957,-4.13166,18.7839
7694,-3.38265,-4.40231,18.43
7695,-3.49353,-4.69152,18.0993
7696,-3.62232,-5.00075,17.7931
7697,-3.76932,-5.33146,17.5132
7698,-3.9349,-5.68517,17.2617
7699,-4.11955,-6.06332,17.0408
7700,-4.32386,-6.46728,16.8534
7701,-4.54846,-6.89828,16.7024
7702,-4.79406,-7.35735,16.5913
7703,-5.06136,-7.84519,16.5243
7704,-5.35105,-8.36212,16.5058
7705,-5.66376,-8.90789,16.5407
7706,-6.00002,-9.48157,16.6346
7707,-6.36015,-10.0813,16.7934
7708,-6.74423,-10.7043,17.0235
7709,-7.152,-11.3462,17.3315
7710,-7.58274,-12.0011,17.7243
7711,-8.03515,-12.6616,18.2084
7712,-8.50723,-13.3179,18.7899
7713,-8.99617,-13.9579,19.4737
7714,-9.49814,-14.5676,20.2634
7715,-10.0082,-15.1304,21.1602
7716,-10.5203,-15.6276,22.1623
7717,-11.027,-16.0392,23.2638
7718,-11.5197,-16.3444,24.4546
7719,-11.9885,-16.5226,25.7191
7720,-12.4228,-16.555,27.0366
7721,-12.8111,-16.4264,28.3808
7722,-13.142,-16.1265,29.7208
7723,-13.4044,-15.6516,31.0226
7724,-13.5884,-15.0059,32.2504
7725,-13.6856,-14.202,33.3695
7726,-13.6901,-13.2604,34.3482
7727,-13.5991,-12.2088,35.1608
7728,-13.4127,-11.0802,35.7888
7729,-13.1343,-9.9099,36.2226
7730,-12.7705,-8.73364,36.4613
7731,-12.3304,-7.58457,36.5124
7732,-11.8254,-6.49139,36.3901
7733,-11.268,-5.47697,36.1139
7734,-10.6716,-4.55766,35.7061
7735,-10.0496,-3.74335,35.1902
7736,-9.41447,-3.03807,34.5891
7737,-8.77794,-2.44091,33.9242
7738,-8.15021,-1.94711,33.2142
7739,-7.53994,-1.54921,32.475
7740,-6.95414,-1.23807,31.7196
7741,-6.39828,-1.00372,30.9585
7742,-5.87632,-0.836078,30.1992
7743,-5.39091,-0.725388,29.4477
7744,-4.94354,-0.662605,28.708
7745,-4.53476,-0.63958,27.9829
7746,-4.16432,-0.649152,27.274
7747,-3.83136,-0.685179,26.5825
7748,-3.53458,-0.742503,25.9089
7749,-3.27236,-0.816886,25.2532
7750,-3.04285,-0.904932,24.6155
7751,-2.84412,-1.00399,23.9954
7752,-2.67417,-1.11208,23.3927
7753,-2.53106,-1.22778,22.8072
7754,-2.4129,-1.35016,22.2384
7755,-2.31794,-1.47871,21.6862
7756,-2.24454,-1.61329,21.1503
7757,-2.19123,-1.75403,20.6305
7758,-2.15669,-1.90134,20.1268
7759,-2.13981,-2.05584,19.6391
7760,-2.13961,-2.21833,19.1674
7761,-2.15532,-2.38979,18.7118
7762,-2.18633,-2.57131,18.2725
7763,-2.2322,-2.76414,17.8498
7764,-2.29266,-2.96964,17.4441
7765,-2.36759,-3.18928,17.0558
7766,-2.45703,-3.42462,16.6857
7767,-2.56119,-3.67735,16.3345
7768,-2.6804,-3.94923,16.0033
7769,-2.81514,-4.24212,15.6932
7770,-2.96602,-4.55795,15.4057
7771,-3.1338,-4.89874,15.1426
7772,-3.31932,-5.26652,14.9059
7773,-3.52358,-5.66337,14.6981
7774,-3.74766,-6.09134,14.5221
7775,-3.99272,-6.55239,14.3814
7776,-4.26001,-7.04837,14.2798
7777,-4.55083,-7.58087,14.2219
7778,-4.86645,-8.15112,14.2131
